,country,year,lh,lhc,pop
0,Algeria,1950,0.35,0.23,3226.0
1,Algeria,1955,0.37,0.24,3485.0
2,Algeria,1960,0.34,0.22,3682.0
3,Algeria,1965,0.44,0.28,3823.0
4,Algeria,1970,0.36,0.22,4115.0
5,Algeria,1975,0.49,0.3,4755.0
6,Algeria,1980,1.0,0.61,5793.0
7,Algeria,1985,2.1,1.32,6881.0
8,Algeria,1990,3.51,2.24,8334.0
9,Algeria,1995,5.06,3.27,10048.0
10,Algeria,2000,6.47,4.24,11907.0
11,Algeria,2005,8.65,5.65,14196.0
12,Algeria,2010,10.93,7.1,16952.0
13,Algeria,2015,14.38,9.21,19379.0
14,Benin,1950,0.19,0.13,787.0
15,Benin,1955,0.23,0.15,765.0
16,Benin,1960,0.27,0.18,767.0
17,Benin,1965,0.29,0.19,821.0
18,Benin,1970,0.3,0.19,903.0
19,Benin,1975,0.3,0.19,1022.0
20,Benin,1980,0.3,0.19,1189.0
21,Benin,1985,0.74,0.49,1399.0
22,Benin,1990,1.3,0.86,1627.0
23,Benin,1995,1.64,1.09,1981.0
24,Benin,2000,2.36,1.58,2303.0
25,Benin,2005,2.45,1.63,2748.0
26,Benin,2010,3.28,2.14,3321.0
27,Benin,2015,5.14,3.24,3585.0
28,Botswana,1950,0.2,0.13,144.0
29,Botswana,1955,0.2,0.13,157.0
30,Botswana,1960,0.2,0.13,166.0
31,Botswana,1965,0.2,0.13,184.0
32,Botswana,1970,0.76,0.48,206.0
33,Botswana,1975,0.64,0.4,242.0
34,Botswana,1980,0.5,0.31,297.0
35,Botswana,1985,2.09,1.35,365.0
36,Botswana,1990,4.47,2.93,444.0
37,Botswana,1995,4.28,2.85,539.0
38,Botswana,2000,4.58,3.07,618.0
39,Botswana,2005,4.25,2.85,611.0
40,Botswana,2010,4.23,2.81,600.0
41,Botswana,2015,7.98,5.1,899.0
42,Burundi,1950,0.04,0.03,905.0
43,Burundi,1955,0.05,0.03,956.0
44,Burundi,1960,0.06,0.04,1018.0
45,Burundi,1965,0.12,0.07,1075.0
46,Burundi,1970,0.16,0.1,1141.0
47,Burundi,1975,0.27,0.17,1114.0
48,Burundi,1980,0.39,0.23,1273.0
49,Burundi,1985,0.54,0.34,1575.0
50,Burundi,1990,0.65,0.42,1852.0
51,Burundi,1995,0.6,0.4,1931.0
52,Burundi,2000,0.61,0.41,1875.0
53,Burundi,2005,0.63,0.42,2243.0
54,Burundi,2010,0.92,0.59,2884.0
55,Burundi,2015,1.41,0.84,3256.0
56,Cameroon,1950,0.07,0.05,1707.0
57,Cameroon,1955,0.08,0.05,1848.0
58,Cameroon,1960,0.13,0.08,2009.0
59,Cameroon,1965,0.17,0.1,2195.0
60,Cameroon,1970,0.24,0.15,2417.0
61,Cameroon,1975,0.31,0.19,2670.0
62,Cameroon,1980,0.32,0.2,2990.0
63,Cameroon,1985,0.39,0.26,3334.0
64,Cameroon,1990,0.58,0.38,3800.0
65,Cameroon,1995,0.99,0.63,4337.0
66,Cameroon,2000,1.43,0.92,4899.0
67,Cameroon,2005,1.86,1.2,5491.0
68,Cameroon,2010,2.69,1.73,6231.0
69,Cameroon,2015,4.65,2.93,7949.0
70,Central African Republic,1950,0.09,0.06,540.0
71,Central African Republic,1955,0.1,0.06,567.0
72,Central African Republic,1960,0.12,0.08,602.0
73,Central African Republic,1965,0.14,0.09,647.0
74,Central African Republic,1970,0.17,0.11,703.0
75,Central African Republic,1975,0.2,0.12,743.0
76,Central African Republic,1980,0.56,0.34,821.0
77,Central African Republic,1985,1.27,0.82,941.0
78,Central African Republic,1990,2.17,1.42,1025.0
79,Central African Republic,1995,2.11,1.41,1150.0
80,Central African Republic,2000,2.03,1.38,1240.0
81,Central African Republic,2005,2.03,1.37,1289.0
82,Central African Republic,2010,2.04,1.36,1385.0
83,Central African Republic,2015,2.05,1.34,1404.0
84,Congo,1950,0.11,0.06,305.0
85,Congo,1955,0.13,0.07,334.0
86,Congo,1960,0.23,0.13,368.0
87,Congo,1965,0.31,0.18,408.0
88,Congo,1970,0.72,0.39,459.0
89,Congo,1975,1.07,0.57,521.0
90,Congo,1980,2.27,1.08,592.0
91,Congo,1985,3.32,1.5,679.0
92,Congo,1990,3.57,1.61,785.0
93,Congo,1995,3.53,1.58,906.0
94,Congo,2000,3.63,1.61,1055.0
95,Congo,2005,3.03,1.35,1206.0
96,Congo,2010,2.39,1.06,1371.0
97,Congo,2015,3.09,1.34,1793.0
98,Egypt,1950,1.19,0.77,8309.0
99,Egypt,1955,1.42,0.93,9281.0
100,Egypt,1960,1.89,1.22,10277.0
101,Egypt,1965,2.22,1.42,11167.0
102,Egypt,1970,2.93,1.85,12253.0
103,Egypt,1975,3.57,2.21,13617.0
104,Egypt,1980,3.75,2.34,15457.0
105,Egypt,1985,4.91,3.18,17717.0
106,Egypt,1990,5.86,3.87,20442.0
107,Egypt,1995,7.23,4.86,23047.0
108,Egypt,2000,10.05,6.74,26146.0
109,Egypt,2005,14.13,9.35,30209.0
110,Egypt,2010,14.73,9.72,35141.0
111,Egypt,2015,17.31,11.24,40327.0
112,Gabon,1950,0.23,0.15,225.0
113,Gabon,1955,0.25,0.17,225.0
114,Gabon,1960,0.31,0.2,226.0
115,Gabon,1965,0.47,0.29,226.0
116,Gabon,1970,0.99,0.61,233.0
117,Gabon,1975,1.56,0.94,244.0
118,Gabon,1980,3.66,2.19,266.0
119,Gabon,1985,5.57,3.51,292.0
120,Gabon,1990,7.98,5.13,328.0
121,Gabon,1995,10.01,6.52,372.0
122,Gabon,2000,11.93,7.86,428.0
123,Gabon,2005,13.01,8.6,484.0
124,Gabon,2010,13.4,8.9,543.0
125,Gabon,2015,15.03,9.82,803.0
126,Gambia,1950,0.15,0.1,110.0
127,Gambia,1955,0.16,0.11,117.0
128,Gambia,1960,0.2,0.13,136.0
129,Gambia,1965,0.23,0.14,157.0
130,Gambia,1970,0.23,0.15,179.0
131,Gambia,1975,0.23,0.15,211.0
132,Gambia,1980,0.47,0.3,243.0
133,Gambia,1985,0.89,0.59,281.0
134,Gambia,1990,1.53,1.01,341.0
135,Gambia,1995,2.28,1.52,409.0
136,Gambia,2000,2.29,1.55,487.0
137,Gambia,2005,2.13,1.44,565.0
138,Gambia,2010,1.95,1.32,646.0
139,Gambia,2015,7.94,2.96,670.0
140,Ghana,1950,0.58,0.38,1744.0
141,Ghana,1955,0.66,0.43,2046.0
142,Ghana,1960,0.72,0.47,2394.0
143,Ghana,1965,0.57,0.37,2750.0
144,Ghana,1970,0.43,0.27,3024.0
145,Ghana,1975,0.69,0.43,3448.0
146,Ghana,1980,1.21,0.75,3775.0
147,Ghana,1985,1.85,1.21,4437.0
148,Ghana,1990,2.57,1.7,5140.0
149,Ghana,1995,3.31,2.21,5962.0
150,Ghana,2000,3.95,2.67,6891.0
151,Ghana,2005,3.18,2.14,7947.0
152,Ghana,2010,3.38,2.22,9245.0
153,Ghana,2015,3.62,2.35,10878.0
154,Cote dIvoire,1950,0.45,0.29,877.0
155,Cote dIvoire,1955,0.58,0.37,1046.0
156,Cote dIvoire,1960,0.71,0.46,1259.0
157,Cote dIvoire,1965,0.9,0.57,1512.0
158,Cote dIvoire,1970,1.12,0.7,1865.0
159,Cote dIvoire,1975,1.37,0.85,2271.0
160,Cote dIvoire,1980,1.82,1.12,2868.0
161,Cote dIvoire,1985,2.11,1.37,3571.0
162,Cote dIvoire,1990,2.36,1.55,4236.0
163,Cote dIvoire,1995,2.97,1.97,4846.0
164,Cote dIvoire,2000,4.74,3.13,5484.0
165,Cote dIvoire,2005,5.22,3.43,5978.0
166,Cote dIvoire,2010,5.41,3.57,6809.0
167,Cote dIvoire,2015,5.55,3.28,7919.0
168,Kenya,1950,0.3,0.2,2271.0
169,Kenya,1955,0.32,0.21,2488.0
170,Kenya,1960,0.34,0.22,2761.0
171,Kenya,1965,0.41,0.27,3023.0
172,Kenya,1970,0.54,0.35,3295.0
173,Kenya,1975,0.78,0.49,3776.0
174,Kenya,1980,1.34,0.82,4526.0
175,Kenya,1985,1.77,1.13,5493.0
176,Kenya,1990,2.48,1.59,6689.0
177,Kenya,1995,3.56,2.31,8166.0
178,Kenya,2000,4.92,3.22,9464.0
179,Kenya,2005,6.66,4.36,10779.0
180,Kenya,2010,8.7,5.69,12898.0
181,Kenya,2015,8.59,5.62,17323.0
182,Lesotho,1950,0.07,0.05,269.0
183,Lesotho,1955,0.08,0.05,281.0
184,Lesotho,1960,0.09,0.06,291.0
185,Lesotho,1965,0.08,0.05,310.0
186,Lesotho,1970,0.1,0.06,332.0
187,Lesotho,1975,0.14,0.09,364.0
188,Lesotho,1980,0.2,0.13,406.0
189,Lesotho,1985,0.53,0.34,465.0
190,Lesotho,1990,0.79,0.51,497.0
191,Lesotho,1995,1.07,0.71,522.0
192,Lesotho,2000,1.45,0.96,551.0
193,Lesotho,2005,1.78,1.18,547.0
194,Lesotho,2010,2.08,1.37,556.0
195,Lesotho,2015,1.82,1.21,849.0
196,Liberia,1950,1.0,0.72,301.0
197,Liberia,1955,1.0,0.73,331.0
198,Liberia,1960,1.0,0.77,367.0
199,Liberia,1965,1.1,0.81,408.0
200,Liberia,1970,1.28,0.94,458.0
201,Liberia,1975,1.5,1.11,519.0
202,Liberia,1980,1.62,1.18,596.0
203,Liberia,1985,2.02,1.43,686.0
204,Liberia,1990,2.64,1.79,667.0
205,Liberia,1995,3.5,2.28,667.0
206,Liberia,2000,4.36,2.73,945.0
207,Liberia,2005,5.79,3.45,1002.0
208,Liberia,2010,5.67,3.31,1145.0
209,Liberia,2015,5.04,2.88,1591.0
210,Malawi,1950,0.05,0.04,938.0
211,Malawi,1955,0.05,0.04,1029.0
212,Malawi,1960,0.05,0.04,1144.0
213,Malawi,1965,0.0,0.0,1287.0
214,Malawi,1970,0.12,0.1,1454.0
215,Malawi,1975,0.23,0.21,1687.0
216,Malawi,1980,0.29,0.23,1959.0
217,Malawi,1985,0.41,0.37,2253.0
218,Malawi,1990,0.41,0.32,3026.0
219,Malawi,1995,0.47,0.37,3244.0
220,Malawi,2000,0.52,0.41,3525.0
221,Malawi,2005,0.43,0.34,3843.0
222,Malawi,2010,0.36,0.28,4218.0
223,Malawi,2015,0.37,0.29,5300.0
224,Mali,1950,0.05,0.04,1136.0
225,Mali,1955,0.07,0.04,1297.0
226,Mali,1960,0.1,0.06,1479.0
227,Mali,1965,0.12,0.08,1642.0
228,Mali,1970,0.19,0.12,1838.0
229,Mali,1975,0.24,0.14,2065.0
230,Mali,1980,0.35,0.21,2225.0
231,Mali,1985,0.39,0.25,2406.0
232,Mali,1990,0.54,0.35,2629.0
233,Mali,1995,0.66,0.43,2927.0
234,Mali,2000,0.8,0.52,3302.0
235,Mali,2005,1.14,0.74,3888.0
236,Mali,2010,2.05,1.35,4581.0
237,Mali,2015,3.11,2.51,5302.0
238,Mauritania,1950,0.08,0.05,284.0
239,Mauritania,1955,0.11,0.07,319.0
240,Mauritania,1960,0.13,0.08,358.0
241,Mauritania,1965,0.22,0.14,404.0
242,Mauritania,1970,0.28,0.18,454.0
243,Mauritania,1975,0.53,0.32,504.0
244,Mauritania,1980,0.72,0.44,552.0
245,Mauritania,1985,1.09,0.7,613.0
246,Mauritania,1990,1.41,0.91,678.0
247,Mauritania,1995,1.63,1.07,768.0
248,Mauritania,2000,1.94,1.28,893.0
249,Mauritania,2005,2.41,1.58,1057.0
250,Mauritania,2010,2.43,1.6,1232.0
251,Mauritania,2015,2.45,1.6,1495.0
252,Mauritius,1950,0.37,0.17,163.0
253,Mauritius,1955,0.76,0.35,186.0
254,Mauritius,1960,1.25,0.41,212.0
255,Mauritius,1965,1.13,0.4,243.0
256,Mauritius,1970,1.38,0.56,280.0
257,Mauritius,1975,1.7,0.68,329.0
258,Mauritius,1980,2.44,1.02,380.0
259,Mauritius,1985,3.81,1.66,428.0
260,Mauritius,1990,2.11,0.96,487.0
261,Mauritius,1995,2.3,1.05,543.0
262,Mauritius,2000,2.87,1.31,593.0
263,Mauritius,2005,3.71,1.7,658.0
264,Mauritius,2010,5.93,2.72,709.0
265,Mauritius,2015,5.92,2.72,692.0
266,Morocco,1950,0.04,0.03,3008.0
267,Morocco,1955,0.05,0.03,3389.0
268,Morocco,1960,0.05,0.03,3877.0
269,Morocco,1965,0.19,0.1,4428.0
270,Morocco,1970,0.26,0.12,4829.0
271,Morocco,1975,0.83,0.31,5191.0
272,Morocco,1980,1.76,0.42,6374.0
273,Morocco,1985,3.23,2.02,7571.0
274,Morocco,1990,4.94,3.13,8898.0
275,Morocco,1995,6.8,4.39,10233.0
276,Morocco,2000,8.44,5.53,11900.0
277,Morocco,2005,9.3,6.14,13698.0
278,Morocco,2010,10.28,6.82,15808.0
279,Morocco,2015,11.78,7.72,16805.0
280,Mozambique,1950,0.04,0.03,2361.0
281,Mozambique,1955,0.05,0.04,2544.0
282,Mozambique,1960,0.06,0.04,2762.0
283,Mozambique,1965,0.08,0.05,3021.0
284,Mozambique,1970,0.08,0.05,3324.0
285,Mozambique,1975,0.08,0.05,3676.0
286,Mozambique,1980,0.05,0.03,4152.0
287,Mozambique,1985,0.14,0.09,4420.0
288,Mozambique,1990,0.24,0.16,4125.0
289,Mozambique,1995,0.41,0.27,5163.0
290,Mozambique,2000,0.35,0.24,5880.0
291,Mozambique,2005,0.45,0.3,6412.0
292,Mozambique,2010,0.53,0.35,6974.0
293,Mozambique,2015,2.13,1.97,8594.0
294,Niger,1950,0.09,0.06,904.0
295,Niger,1955,0.09,0.06,1024.0
296,Niger,1960,0.12,0.08,1137.0
297,Niger,1965,0.14,0.09,1270.0
298,Niger,1970,0.18,0.11,1424.0
299,Niger,1975,0.21,0.13,1608.0
300,Niger,1980,0.28,0.17,1861.0
301,Niger,1985,0.39,0.25,2151.0
302,Niger,1990,0.55,0.35,2504.0
303,Niger,1995,0.7,0.46,2949.0
304,Niger,2000,0.89,0.58,3490.0
305,Niger,2005,1.05,0.68,4140.0
306,Niger,2010,1.16,0.76,4906.0
307,Niger,2015,1.83,1.1,5687.0
308,Rwanda,1950,0.11,0.06,693.0
309,Rwanda,1955,0.11,0.06,796.0
310,Rwanda,1960,0.11,0.06,917.0
311,Rwanda,1965,0.15,0.08,1005.0
312,Rwanda,1970,0.19,0.09,1167.0
313,Rwanda,1975,0.26,0.12,1340.0
314,Rwanda,1980,0.32,0.13,1539.0
315,Rwanda,1985,0.33,0.15,1785.0
316,Rwanda,1990,0.36,0.16,2067.0
317,Rwanda,1995,0.42,0.19,1586.0
318,Rwanda,2000,0.52,0.24,2339.0
319,Rwanda,2005,0.91,0.38,2733.0
320,Rwanda,2010,1.51,0.6,3295.0
321,Rwanda,2015,3.53,2.34,4200.0
322,Senegal,1950,0.13,0.08,993.0
323,Senegal,1955,0.17,0.11,1104.0
324,Senegal,1960,0.23,0.14,1235.0
325,Senegal,1965,0.31,0.2,1383.0
326,Senegal,1970,0.53,0.33,1557.0
327,Senegal,1975,0.83,0.5,1735.0
328,Senegal,1980,1.12,0.68,1910.0
329,Senegal,1985,1.45,0.93,2149.0
330,Senegal,1990,1.55,1.01,2481.0
331,Senegal,1995,1.56,1.03,2847.0
332,Senegal,2000,1.36,0.91,3278.0
333,Senegal,2005,0.84,0.57,3833.0
334,Senegal,2010,3.32,2.17,4548.0
335,Senegal,2015,4.25,2.86,4910.0
336,Sierra Leone,1950,0.2,0.15,756.0
337,Sierra Leone,1955,0.23,0.17,816.0
338,Sierra Leone,1960,0.27,0.2,879.0
339,Sierra Leone,1965,0.31,0.24,948.0
340,Sierra Leone,1970,0.3,0.21,1030.0
341,Sierra Leone,1975,0.31,0.22,1116.0
342,Sierra Leone,1980,0.35,0.24,1211.0
343,Sierra Leone,1985,0.38,0.27,1327.0
344,Sierra Leone,1990,0.63,0.45,1492.0
345,Sierra Leone,1995,0.76,0.54,1506.0
346,Sierra Leone,2000,0.89,0.64,1608.0
347,Sierra Leone,2005,1.1,0.79,1925.0
348,Sierra Leone,2010,1.41,1.01,2110.0
349,Sierra Leone,2015,1.42,1.02,2501.0
350,South Africa,1950,2.98,0.38,5390.0
351,South Africa,1955,3.24,0.4,5885.0
352,South Africa,1960,3.17,0.39,6485.0
353,South Africa,1965,3.57,0.43,7194.0
354,South Africa,1970,3.79,0.46,8029.0
355,South Africa,1975,2.57,0.31,9069.0
356,South Africa,1980,1.39,0.15,10385.0
357,South Africa,1985,2.39,0.23,12073.0
358,South Africa,1990,5.36,0.47,13959.0
359,South Africa,1995,9.38,0.76,17062.0
360,South Africa,2000,9.35,0.7,19437.0
361,South Africa,2005,7.86,0.57,20331.0
362,South Africa,2010,6.29,0.44,20418.0
363,South Africa,2015,8.0,6.48,26365.0
364,Sudan,1950,0.22,0.15,3135.0
365,Sudan,1955,0.27,0.18,3489.0
366,Sudan,1960,0.38,0.24,3915.0
367,Sudan,1965,0.48,0.3,4408.0
368,Sudan,1970,0.62,0.38,4987.0
369,Sudan,1975,0.75,0.46,5763.0
370,Sudan,1980,0.83,0.51,6683.0
371,Sudan,1985,0.8,0.52,7813.0
372,Sudan,1990,0.74,0.49,8834.0
373,Sudan,1995,0.9,0.6,10182.0
374,Sudan,2000,1.25,0.81,11775.0
375,Sudan,2005,1.97,1.26,13439.0
376,Sudan,2010,2.98,1.9,15529.0
377,Sudan,2015,6.3,3.95,13609.0
378,Swaziland,1950,0.39,0.29,97.0
379,Swaziland,1955,0.43,0.32,106.0
380,Swaziland,1960,0.43,0.32,116.0
381,Swaziland,1965,0.44,0.33,126.0
382,Swaziland,1970,0.98,0.82,139.0
383,Swaziland,1975,1.88,1.61,158.0
384,Swaziland,1980,2.51,2.11,179.0
385,Swaziland,1985,3.43,2.86,212.0
386,Swaziland,1990,2.91,2.41,260.0
387,Swaziland,1995,2.15,1.77,293.0
388,Swaziland,2000,1.33,1.08,315.0
389,Swaziland,2005,0.03,0.02,302.0
390,Swaziland,2010,1.43,1.16,296.0
391,Swaziland,2015,1.84,1.49,386.0
392,United Republic of Tanzania,1950,0.07,0.05,2495.0
393,United Republic of Tanzania,1955,0.08,0.05,2859.0
394,United Republic of Tanzania,1960,0.08,0.05,3288.0
395,United Republic of Tanzania,1965,0.16,0.1,3805.0
396,United Republic of Tanzania,1970,0.22,0.13,4427.0
397,United Republic of Tanzania,1975,0.36,0.22,5229.0
398,United Republic of Tanzania,1980,0.48,0.29,6080.0
399,United Republic of Tanzania,1985,0.63,0.41,7166.0
400,United Republic of Tanzania,1990,0.76,0.49,8461.0
401,United Republic of Tanzania,1995,0.87,0.57,10028.0
402,United Republic of Tanzania,2000,1.02,0.68,11244.0
403,United Republic of Tanzania,2005,0.89,0.6,12527.0
404,United Republic of Tanzania,2010,0.85,0.57,14167.0
405,United Republic of Tanzania,2015,2.03,1.29,17170.0
406,Togo,1950,0.09,0.06,480.0
407,Togo,1955,0.12,0.08,508.0
408,Togo,1960,0.14,0.09,545.0
409,Togo,1965,0.15,0.1,585.0
410,Togo,1970,0.17,0.11,715.0
411,Togo,1975,0.75,0.47,798.0
412,Togo,1980,1.61,1.0,889.0
413,Togo,1985,1.76,1.15,1062.0
414,Togo,1990,1.89,1.25,1250.0
415,Togo,1995,2.03,1.35,1432.0
416,Togo,2000,2.14,1.44,1721.0
417,Togo,2005,2.44,1.62,2010.0
418,Togo,2010,3.07,2.0,2370.0
419,Togo,2015,3.87,2.47,2627.0
420,Tunisia,1950,0.52,0.34,1316.0
421,Tunisia,1955,0.59,0.38,1434.0
422,Tunisia,1960,0.69,0.44,1530.0
423,Tunisia,1965,0.76,0.49,1632.0
424,Tunisia,1970,1.03,0.64,1661.0
425,Tunisia,1975,1.34,0.82,1856.0
426,Tunisia,1980,2.11,1.28,2142.0
427,Tunisia,1985,3.2,2.05,2573.0
428,Tunisia,1990,4.08,2.65,3073.0
429,Tunisia,1995,5.63,3.7,3602.0
430,Tunisia,2000,6.64,4.41,4128.0
431,Tunisia,2005,9.42,6.18,4752.0
432,Tunisia,2010,14.13,9.19,5463.0
433,Tunisia,2015,16.08,10.41,5928.0
434,Uganda,1950,0.02,0.01,1677.0
435,Uganda,1955,0.02,0.01,1908.0
436,Uganda,1960,0.0,0.0,2187.0
437,Uganda,1965,0.08,0.05,2500.0
438,Uganda,1970,0.14,0.09,2915.0
439,Uganda,1975,0.21,0.13,3322.0
440,Uganda,1980,0.32,0.2,3821.0
441,Uganda,1985,0.43,0.28,4419.0
442,Uganda,1990,0.56,0.37,5179.0
443,Uganda,1995,2.38,1.57,5823.0
444,Uganda,2000,5.1,3.37,6524.0
445,Uganda,2005,3.55,2.35,7705.0
446,Uganda,2010,3.01,1.97,9336.0
447,Uganda,2015,8.52,1.69,11325.0
448,Democratic Republic of the Congo,1950,0.02,0.01,4107.0
449,Democratic Republic of the Congo,1955,0.0,0.0,4617.0
450,Democratic Republic of the Congo,1960,0.05,0.03,5236.0
451,Democratic Republic of the Congo,1965,0.05,0.03,5957.0
452,Democratic Republic of the Congo,1970,0.07,0.04,6879.0
453,Democratic Republic of the Congo,1975,0.18,0.11,7897.0
454,Democratic Republic of the Congo,1980,0.41,0.24,9052.0
455,Democratic Republic of the Congo,1985,0.59,0.37,10278.0
456,Democratic Republic of the Congo,1990,0.81,0.52,11828.0
457,Democratic Republic of the Congo,1995,1.11,0.72,13833.0
458,Democratic Republic of the Congo,2000,1.45,0.94,15193.0
459,Democratic Republic of the Congo,2005,1.54,1.01,17325.0
460,Democratic Republic of the Congo,2010,2.23,1.44,20099.0
461,Democratic Republic of the Congo,2015,9.93,6.47,24209.0
462,Zambia,1950,0.17,0.11,810.0
463,Zambia,1955,0.25,0.16,917.0
464,Zambia,1960,0.31,0.2,1048.0
465,Zambia,1965,0.41,0.26,1200.0
466,Zambia,1970,0.49,0.31,1380.0
467,Zambia,1975,0.45,0.28,1607.0
468,Zambia,1980,0.44,0.27,1862.0
469,Zambia,1985,0.38,0.25,2211.0
470,Zambia,1990,0.37,0.25,2577.0
471,Zambia,1995,2.52,1.69,2878.0
472,Zambia,2000,2.27,1.55,3195.0
473,Zambia,2005,1.91,1.3,3406.0
474,Zambia,2010,1.48,1.01,3717.0
475,Zambia,2015,2.16,1.4,4982.0
476,Zimbabwe,1950,0.77,0.49,983.0
477,Zimbabwe,1955,1.08,0.69,1110.0
478,Zimbabwe,1960,1.51,0.96,1251.0
479,Zimbabwe,1965,1.98,1.25,1413.0
480,Zimbabwe,1970,2.38,1.5,1606.0
481,Zimbabwe,1975,2.97,1.84,1799.0
482,Zimbabwe,1980,3.47,2.14,2083.0
483,Zimbabwe,1985,4.53,2.92,2599.0
484,Zimbabwe,1990,5.35,3.47,3242.0
485,Zimbabwe,1995,3.5,2.32,3692.0
486,Zimbabwe,2000,1.67,1.12,3914.0
487,Zimbabwe,2005,1.36,0.92,4050.0
488,Zimbabwe,2010,1.1,0.75,4407.0
489,Zimbabwe,2015,11.95,4.47,4715.0
490,Barbados,1950,0.75,0.5,92.0
491,Barbados,1955,0.92,0.6,93.0
492,Barbados,1960,1.05,0.68,93.0
493,Barbados,1965,1.22,0.79,88.0
494,Barbados,1970,1.41,0.9,84.0
495,Barbados,1975,2.4,1.52,92.0
496,Barbados,1980,3.94,2.47,95.0
497,Barbados,1985,4.36,2.83,102.0
498,Barbados,1990,4.18,2.71,115.0
499,Barbados,1995,3.02,1.99,127.0
500,Barbados,2000,1.08,0.72,142.0
501,Barbados,2005,1.13,0.76,150.0
502,Barbados,2010,2.35,1.51,160.0
503,Barbados,2015,6.37,3.95,153.0
504,Canada,1950,9.33,5.39,6418.0
505,Canada,1955,11.7,6.84,7202.0
506,Canada,1960,13.95,8.27,7952.0
507,Canada,1965,14.66,8.83,8446.0
508,Canada,1970,17.48,10.77,9414.0
509,Canada,1975,22.67,14.21,10589.0
510,Canada,1980,28.02,17.88,11794.0
511,Canada,1985,21.39,10.48,13173.0
512,Canada,1990,23.74,12.51,14785.0
513,Canada,1995,26.81,14.76,15831.0
514,Canada,2000,30.31,17.66,16833.0
515,Canada,2005,48.53,28.42,18009.0
516,Canada,2010,52.24,30.76,19006.0
517,Canada,2015,54.19,32.14,19834.0
518,Costa Rica,1950,1.78,1.53,382.0
519,Costa Rica,1955,2.0,1.72,418.0
520,Costa Rica,1960,2.48,2.11,461.0
521,Costa Rica,1965,3.11,2.63,511.0
522,Costa Rica,1970,3.13,2.57,575.0
523,Costa Rica,1975,6.13,4.87,668.0
524,Costa Rica,1980,7.44,6.1,814.0
525,Costa Rica,1985,10.15,8.6,1006.0
526,Costa Rica,1990,12.35,10.84,1238.0
527,Costa Rica,1995,14.22,12.9,1474.0
528,Costa Rica,2000,15.72,14.67,1717.0
529,Costa Rica,2005,19.37,18.04,1992.0
530,Costa Rica,2010,20.79,19.33,2281.0
531,Costa Rica,2015,23.19,16.83,2533.0
532,Dominican Rep.,1950,0.8,0.4,757.0
533,Dominican Rep.,1955,0.8,0.4,889.0
