,country,year,lh,lhc,pop
534,Dominican Rep.,1960,0.8,0.4,1051.0
535,Dominican Rep.,1965,1.26,0.41,1229.0
536,Dominican Rep.,1970,1.99,0.6,1434.0
537,Dominican Rep.,1975,2.32,0.66,1667.0
538,Dominican Rep.,1980,3.46,0.94,1923.0
539,Dominican Rep.,1985,5.3,1.39,2313.0
540,Dominican Rep.,1990,7.75,2.01,2727.0
541,Dominican Rep.,1995,11.11,2.86,3163.0
542,Dominican Rep.,2000,13.86,3.56,3597.0
543,Dominican Rep.,2005,16.73,4.3,4022.0
544,Dominican Rep.,2010,16.35,4.2,4453.0
545,Dominican Rep.,2015,24.04,20.24,4721.0
546,El Salvador,1950,0.45,0.31,671.0
547,El Salvador,1955,0.48,0.28,756.0
548,El Salvador,1960,0.5,0.29,862.0
549,El Salvador,1965,1.07,0.62,976.0
550,El Salvador,1970,1.98,1.13,1141.0
551,El Salvador,1975,2.63,1.67,1316.0
552,El Salvador,1980,3.99,2.75,1475.0
553,El Salvador,1985,5.31,3.76,1588.0
554,El Salvador,1990,6.98,5.03,1746.0
555,El Salvador,1995,8.2,6.02,2015.0
556,El Salvador,2000,10.12,7.53,2396.0
557,El Salvador,2005,12.19,9.14,2854.0
558,El Salvador,2010,7.32,5.51,3257.0
559,El Salvador,2015,9.16,7.8,2742.0
560,Guatemala,1950,0.44,0.34,1033.0
561,Guatemala,1955,0.46,0.35,1193.0
562,Guatemala,1960,0.58,0.43,1378.0
563,Guatemala,1965,0.76,0.59,1564.0
564,Guatemala,1970,0.9,0.7,1768.0
565,Guatemala,1975,1.24,0.96,2044.0
566,Guatemala,1980,2.33,1.93,2302.0
567,Guatemala,1985,2.59,2.11,2555.0
568,Guatemala,1990,2.93,2.38,2830.0
569,Guatemala,1995,3.39,2.73,3140.0
570,Guatemala,2000,3.92,3.14,3522.0
571,Guatemala,2005,3.57,2.85,4059.0
572,Guatemala,2010,0.02,0.02,4767.0
573,Guatemala,2015,3.16,2.62,6166.0
574,Haiti,1950,0.2,0.16,1328.0
575,Haiti,1955,0.22,0.17,1381.0
576,Haiti,1960,0.25,0.2,1449.0
577,Haiti,1965,0.28,0.22,1526.0
578,Haiti,1970,0.3,0.27,1626.0
579,Haiti,1975,0.46,0.33,1737.0
580,Haiti,1980,0.67,0.52,1883.0
581,Haiti,1985,0.8,0.57,2069.0
582,Haiti,1990,0.81,0.6,2276.0
583,Haiti,1995,0.87,0.67,2443.0
584,Haiti,2000,0.92,0.72,2653.0
585,Haiti,2005,0.97,0.78,2983.0
586,Haiti,2010,1.03,0.83,3438.0
587,Haiti,2015,1.08,0.87,4384.0
588,Honduras,1950,0.6,0.4,454.0
589,Honduras,1955,0.6,0.4,521.0
590,Honduras,1960,0.6,0.39,613.0
591,Honduras,1965,0.61,0.39,717.0
592,Honduras,1970,0.8,0.51,800.0
593,Honduras,1975,1.09,0.68,904.0
594,Honduras,1980,2.04,1.26,1079.0
595,Honduras,1985,3.66,2.37,1283.0
596,Honduras,1990,3.97,2.6,1539.0
597,Honduras,1995,4.41,2.92,1843.0
598,Honduras,2000,5.02,3.33,2186.0
599,Honduras,2005,5.54,3.67,2590.0
600,Honduras,2010,5.53,3.68,3072.0
601,Honduras,2015,10.22,9.94,3711.0
602,Jamaica,1950,0.4,0.27,582.0
603,Jamaica,1955,0.43,0.28,625.0
604,Jamaica,1960,0.45,0.29,609.0
605,Jamaica,1965,0.72,0.47,602.0
606,Jamaica,1970,1.24,0.8,596.0
607,Jamaica,1975,1.64,1.03,610.0
608,Jamaica,1980,2.33,1.46,687.0
609,Jamaica,1985,2.72,1.8,776.0
610,Jamaica,1990,3.69,2.45,879.0
611,Jamaica,1995,7.84,5.2,980.0
612,Jamaica,2000,13.95,9.3,1070.0
613,Jamaica,2005,14.82,9.9,1120.0
614,Jamaica,2010,16.02,10.69,1182.0
615,Jamaica,2015,18.0,11.79,1394.0
616,Mexico,1950,1.39,1.13,9857.0
617,Mexico,1955,1.4,1.14,10775.0
618,Mexico,1960,1.34,1.09,12001.0
619,Mexico,1965,1.7,1.38,13517.0
620,Mexico,1970,2.44,1.86,15502.0
621,Mexico,1975,3.83,2.79,17917.0
622,Mexico,1980,5.76,4.27,21113.0
623,Mexico,1985,7.07,5.21,25039.0
624,Mexico,1990,8.47,5.99,29441.0
625,Mexico,1995,10.9,8.17,34836.0
626,Mexico,2000,13.11,10.03,41444.0
627,Mexico,2005,16.51,12.39,47856.0
628,Mexico,2010,19.3,14.14,53577.0
629,Mexico,2015,16.47,15.97,58017.0
630,Nicaragua,1950,0.52,0.43,397.0
631,Nicaragua,1955,1.0,0.88,449.0
632,Nicaragua,1960,1.78,1.66,511.0
633,Nicaragua,1965,2.85,2.67,584.0
634,Nicaragua,1970,4.56,4.35,667.0
635,Nicaragua,1975,5.55,5.37,772.0
636,Nicaragua,1980,7.05,6.88,912.0
637,Nicaragua,1985,9.22,9.05,1060.0
638,Nicaragua,1990,9.98,9.83,1207.0
639,Nicaragua,1995,10.35,10.2,1404.0
640,Nicaragua,2000,10.7,10.55,1637.0
641,Nicaragua,2005,10.95,10.77,1954.0
642,Nicaragua,2010,11.84,11.63,2365.0
643,Nicaragua,2015,12.48,12.25,2770.0
644,Panama,1950,1.74,1.3,326.0
645,Panama,1955,2.05,1.48,358.0
646,Panama,1960,2.72,1.9,392.0
647,Panama,1965,3.31,2.23,437.0
648,Panama,1970,4.53,2.99,500.0
649,Panama,1975,5.99,3.75,579.0
650,Panama,1980,9.01,5.25,678.0
651,Panama,1985,11.63,6.87,794.0
652,Panama,1990,15.21,8.82,937.0
653,Panama,1995,17.93,11.74,1113.0
654,Panama,2000,22.27,16.09,1302.0
655,Panama,2005,23.63,16.78,1479.0
656,Panama,2010,26.17,18.31,1649.0
657,Panama,2015,26.39,18.3,1897.0
658,Trinidad and Tobago,1950,0.65,0.46,250.0
659,Trinidad and Tobago,1955,0.84,0.62,272.0
660,Trinidad and Tobago,1960,1.0,0.76,300.0
661,Trinidad and Tobago,1965,1.17,0.91,315.0
662,Trinidad and Tobago,1970,1.3,1.03,326.0
663,Trinidad and Tobago,1975,1.99,1.59,359.0
664,Trinidad and Tobago,1980,3.16,2.52,402.0
665,Trinidad and Tobago,1985,3.34,2.66,469.0
666,Trinidad and Tobago,1990,3.84,3.05,513.0
667,Trinidad and Tobago,1995,4.57,3.61,561.0
668,Trinidad and Tobago,2000,5.79,4.57,610.0
669,Trinidad and Tobago,2005,7.37,5.79,659.0
670,Trinidad and Tobago,2010,10.17,7.97,717.0
671,Trinidad and Tobago,2015,11.0,8.62,769.0
672,USA,1950,14.48,8.04,78707.0
673,USA,1955,16.0,9.08,83205.0
674,USA,1960,17.87,10.31,86360.0
675,USA,1965,20.28,12.02,88737.0
676,USA,1970,23.26,13.96,93358.0
677,USA,1975,29.67,17.79,100603.0
678,USA,1980,35.78,21.71,110163.0
679,USA,1985,42.76,24.93,121402.0
680,USA,1990,50.15,28.01,131373.0
681,USA,1995,50.74,27.23,139883.0
682,USA,2000,56.03,29.05,148669.0
683,USA,2005,56.57,29.97,157098.0
684,USA,2010,60.31,32.67,164990.0
685,USA,2015,61.48,34.13,167709.0
686,Argentina,1950,1.26,0.98,8046.0
687,Argentina,1955,2.01,1.57,8956.0
688,Argentina,1960,3.0,2.26,9758.0
689,Argentina,1965,3.56,2.55,10461.0
690,Argentina,1970,4.34,3.04,11140.0
691,Argentina,1975,5.85,3.89,11980.0
692,Argentina,1980,7.73,4.63,12710.0
693,Argentina,1985,10.35,5.39,13545.0
694,Argentina,1990,13.55,6.07,14385.0
695,Argentina,1995,14.26,5.31,15253.0
696,Argentina,2000,12.39,4.09,16360.0
697,Argentina,2005,13.67,3.48,17955.0
698,Argentina,2010,26.72,5.05,19417.0
699,Argentina,2015,19.44,2.84,20570.0
700,Bolivia,1950,1.95,1.23,971.0
701,Bolivia,1955,2.39,1.5,1081.0
702,Bolivia,1960,2.98,1.87,1193.0
703,Bolivia,1965,3.44,2.15,1322.0
704,Bolivia,1970,4.53,2.69,1460.0
705,Bolivia,1975,5.49,3.16,1636.0
706,Bolivia,1980,7.02,3.97,1855.0
707,Bolivia,1985,9.11,5.08,2101.0
708,Bolivia,1990,11.49,6.34,2375.0
709,Bolivia,1995,12.79,7.0,2684.0
710,Bolivia,2000,15.3,8.31,3075.0
711,Bolivia,2005,18.49,9.99,3488.0
712,Bolivia,2010,24.47,13.22,3958.0
713,Bolivia,2015,25.68,21.46,4525.0
714,Brazil,1950,0.91,0.73,19517.0
715,Brazil,1955,0.98,0.85,22742.0
716,Brazil,1960,1.19,1.06,25708.0
717,Brazil,1965,1.58,1.35,29325.0
718,Brazil,1970,2.05,1.73,33266.0
719,Brazil,1975,4.3,3.45,38338.0
720,Brazil,1980,5.34,3.94,44766.0
721,Brazil,1985,5.82,4.22,52379.0
722,Brazil,1990,6.25,4.48,61226.0
723,Brazil,1995,6.98,4.96,69600.0
724,Brazil,2000,7.83,5.52,78276.0
725,Brazil,2005,8.69,6.1,87717.0
726,Brazil,2010,12.13,8.46,98118.0
727,Brazil,2015,14.35,10.02,107917.0
728,Chile,1950,2.44,2.06,2487.0
729,Chile,1955,2.32,1.74,2708.0
730,Chile,1960,2.1,1.57,2936.0
731,Chile,1965,2.76,2.05,3182.0
732,Chile,1970,3.97,2.9,3528.0
733,Chile,1975,5.38,3.16,3910.0
734,Chile,1980,7.75,3.45,4420.0
735,Chile,1985,9.97,5.54,5126.0
736,Chile,1990,12.31,7.58,5962.0
737,Chile,1995,16.38,8.55,6772.0
738,Chile,2000,22.34,10.11,7520.0
739,Chile,2005,21.92,9.81,8138.0
740,Chile,2010,20.6,9.09,8788.0
741,Chile,2015,22.84,14.85,9558.0
742,Colombia,1950,0.93,0.72,4490.0
743,Colombia,1955,1.0,0.81,5023.0
744,Colombia,1960,1.17,0.99,5599.0
745,Colombia,1965,1.54,1.3,6229.0
746,Colombia,1970,2.03,1.71,7022.0
747,Colombia,1975,2.96,2.5,8146.0
748,Colombia,1980,4.2,3.57,9613.0
749,Colombia,1985,6.26,5.37,11409.0
750,Colombia,1990,8.73,7.52,13591.0
751,Colombia,1995,11.28,9.74,16007.0
752,Colombia,2000,11.19,9.68,18298.0
753,Colombia,2005,11.01,9.53,20788.0
754,Colombia,2010,22.02,19.04,23217.0
755,Colombia,2015,21.63,18.64,23645.0
756,Ecuador,1950,0.88,0.59,1268.0
757,Ecuador,1955,1.09,0.73,1376.0
758,Ecuador,1960,1.39,0.91,1528.0
759,Ecuador,1965,1.68,1.08,1723.0
760,Ecuador,1970,2.39,1.43,1952.0
761,Ecuador,1975,3.4,1.95,2240.0
762,Ecuador,1980,8.18,4.95,2654.0
763,Ecuador,1985,10.4,6.43,3153.0
764,Ecuador,1990,13.76,8.46,3747.0
765,Ecuador,1995,15.16,9.4,4404.0
766,Ecuador,2000,16.85,10.39,4984.0
767,Ecuador,2005,14.77,8.86,5606.0
768,Ecuador,2010,13.22,7.7,6308.0
769,Ecuador,2015,14.95,13.35,7440.0
770,Guyana,1950,0.47,0.3,154.0
771,Guyana,1955,0.66,0.43,169.0
772,Guyana,1960,0.81,0.52,186.0
773,Guyana,1965,0.92,0.59,204.0
774,Guyana,1970,1.02,0.65,209.0
775,Guyana,1975,1.34,0.84,227.0
776,Guyana,1980,1.98,1.23,245.0
777,Guyana,1985,1.8,1.18,257.0
778,Guyana,1990,1.47,0.97,267.0
779,Guyana,1995,1.07,0.7,288.0
780,Guyana,2000,0.15,0.1,317.0
781,Guyana,2005,0.17,0.11,347.0
782,Guyana,2010,0.29,0.19,374.0
783,Guyana,2015,0.72,0.45,339.0
784,Paraguay,1950,0.84,0.62,562.0
785,Paraguay,1955,0.99,0.75,581.0
786,Paraguay,1960,1.2,0.95,600.0
787,Paraguay,1965,1.52,1.21,647.0
788,Paraguay,1970,2.16,1.72,713.0
789,Paraguay,1975,2.51,1.93,800.0
790,Paraguay,1980,3.7,2.72,1007.0
791,Paraguay,1985,5.6,3.68,1209.0
792,Paraguay,1990,8.17,4.71,1474.0
793,Paraguay,1995,8.01,5.07,1742.0
794,Paraguay,2000,8.29,5.62,2031.0
795,Paraguay,2005,4.45,2.8,2355.0
796,Paraguay,2010,11.52,7.1,2769.0
797,Paraguay,2015,15.24,13.54,2909.0
798,Peru,1950,2.08,1.73,2762.0
799,Peru,1955,2.4,2.0,3082.0
800,Peru,1960,2.68,2.23,3478.0
801,Peru,1965,3.36,2.77,3935.0
802,Peru,1970,4.91,4.01,4466.0
803,Peru,1975,7.25,5.9,5132.0
804,Peru,1980,10.96,8.88,5971.0
805,Peru,1985,12.34,9.97,6984.0
806,Peru,1990,16.41,13.14,8160.0
807,Peru,1995,22.43,17.77,9314.0
808,Peru,2000,27.34,21.5,10615.0
809,Peru,2005,35.49,27.62,12085.0
810,Peru,2010,22.52,17.39,13611.0
811,Peru,2015,21.24,16.26,14235.0
812,Uruguay,1950,4.03,1.19,1036.0
813,Uruguay,1955,4.31,1.32,1125.0
814,Uruguay,1960,4.74,1.39,1220.0
815,Uruguay,1965,5.1,1.46,1291.0
816,Uruguay,1970,5.74,1.98,1336.0
817,Uruguay,1975,6.77,2.72,1332.0
818,Uruguay,1980,7.74,3.52,1356.0
819,Uruguay,1985,8.97,4.5,1408.0
820,Uruguay,1990,11.02,5.83,1451.0
821,Uruguay,1995,13.48,7.44,1486.0
822,Uruguay,2000,12.61,6.83,1553.0
823,Uruguay,2005,10.73,5.72,1648.0
824,Uruguay,2010,10.36,5.39,1721.0
825,Uruguay,2015,13.62,11.97,1679.0
826,Venezuela,1950,1.42,0.37,1828.0
827,Venezuela,1955,1.4,0.73,2203.0
828,Venezuela,1960,1.54,0.81,2597.0
829,Venezuela,1965,1.97,1.04,2984.0
830,Venezuela,1970,2.8,1.49,3462.0
831,Venezuela,1975,4.54,2.29,4254.0
832,Venezuela,1980,7.53,3.66,5295.0
833,Venezuela,1985,9.83,3.64,6361.0
834,Venezuela,1990,12.96,3.55,7653.0
835,Venezuela,1995,13.42,3.64,8980.0
836,Venezuela,2000,14.5,3.89,10326.0
837,Venezuela,2005,15.45,4.11,11869.0
838,Venezuela,2010,17.14,4.53,13461.0
839,Venezuela,2015,32.38,23.75,14315.0
840,Afghanistan,1950,0.34,0.22,2913.0
841,Afghanistan,1955,0.49,0.31,3217.0
842,Afghanistan,1960,0.62,0.39,3570.0
843,Afghanistan,1965,0.92,0.58,3974.0
844,Afghanistan,1970,1.17,0.73,4442.0
845,Afghanistan,1975,2.47,1.49,4983.0
846,Afghanistan,1980,3.56,2.14,5188.0
847,Afghanistan,1985,4.84,3.11,4653.0
848,Afghanistan,1990,5.99,3.89,4791.0
849,Afghanistan,1995,7.02,4.61,6652.0
850,Afghanistan,2000,7.92,5.25,7522.0
851,Afghanistan,2005,8.48,5.62,9438.0
852,Afghanistan,2010,8.81,5.86,11334.0
853,Afghanistan,2015,9.53,6.21,10839.0
854,Bahrain,1950,2.09,1.8,41.0
855,Bahrain,1955,2.35,1.97,48.0
856,Bahrain,1960,2.54,2.1,56.0
857,Bahrain,1965,2.74,2.19,58.0
858,Bahrain,1970,4.12,3.01,72.0
859,Bahrain,1975,5.78,3.4,86.0
860,Bahrain,1980,9.19,4.34,146.0
861,Bahrain,1985,12.83,7.86,206.0
862,Bahrain,1990,16.0,11.81,246.0
863,Bahrain,1995,14.2,12.14,298.0
864,Bahrain,2000,13.78,13.23,352.0
865,Bahrain,2005,11.05,10.57,399.0
866,Bahrain,2010,9.53,9.07,444.0
867,Bahrain,2015,24.5,14.52,872.0
868,Bangladesh,1950,0.3,0.2,16966.0
869,Bangladesh,1955,0.3,0.2,17870.0
870,Bangladesh,1960,0.3,0.2,19030.0
871,Bangladesh,1965,0.39,0.25,20400.0
872,Bangladesh,1970,0.6,0.38,22196.0
873,Bangladesh,1975,0.93,0.57,24027.0
874,Bangladesh,1980,1.4,0.86,27337.0
875,Bangladesh,1985,1.81,1.18,31663.0
876,Bangladesh,1990,2.53,1.66,37004.0
877,Bangladesh,1995,3.45,2.28,43104.0
878,Bangladesh,2000,4.5,2.99,50017.0
879,Bangladesh,2005,4.59,3.05,57652.0
880,Bangladesh,2010,4.73,3.15,66617.0
881,Bangladesh,2015,9.08,8.82,72182.0
882,Myanmar,1950,0.37,0.25,7306.0
883,Myanmar,1955,0.37,0.25,7835.0
884,Myanmar,1960,0.34,0.22,8352.0
885,Myanmar,1965,0.33,0.21,8913.0
886,Myanmar,1970,0.3,0.19,9707.0
887,Myanmar,1975,0.18,0.11,10815.0
888,Myanmar,1980,0.89,0.55,12198.0
889,Myanmar,1985,2.24,1.44,13745.0
890,Myanmar,1990,4.66,3.04,15488.0
891,Myanmar,1995,4.85,3.22,17635.0
892,Myanmar,2000,5.07,3.41,20319.0
893,Myanmar,2005,6.07,4.02,23197.0
894,Myanmar,2010,8.11,5.29,25865.0
895,Myanmar,2015,8.05,5.24,25730.0
896,China,1950,0.23,0.15,242524.0
897,China,1955,0.44,0.28,250026.0
898,China,1960,0.64,0.41,264272.0
899,China,1965,0.89,0.56,283133.0
900,China,1970,1.11,0.7,306626.0
901,China,1975,1.12,0.71,343082.0
902,China,1980,1.11,0.71,401770.0
903,China,1985,1.51,1.0,452765.0
904,China,1990,2.2,1.46,519763.0
905,China,1995,3.12,2.06,601859.0
906,China,2000,4.64,3.07,672123.0
907,China,2005,4.23,2.8,716707.0
908,China,2010,3.91,2.56,759886.0
909,China,2015,5.31,3.42,835303.0
910,"China, Hong Kong Special Administrative Region",1950,4.22,3.62,878.0
911,"China, Hong Kong Special Administrative Region",1955,4.33,2.9,1140.0
912,"China, Hong Kong Special Administrative Region",1960,4.77,3.16,1376.0
913,"China, Hong Kong Special Administrative Region",1965,5.09,3.35,1498.0
914,"China, Hong Kong Special Administrative Region",1970,3.23,2.09,1550.0
915,"China, Hong Kong Special Administrative Region",1975,3.98,2.43,1859.0
916,"China, Hong Kong Special Administrative Region",1980,7.78,4.46,2287.0
917,"China, Hong Kong Special Administrative Region",1985,8.32,5.15,2720.0
918,"China, Hong Kong Special Administrative Region",1990,11.85,7.95,3098.0
919,"China, Hong Kong Special Administrative Region",1995,13.77,10.11,3487.0
920,"China, Hong Kong Special Administrative Region",2000,16.77,13.46,3871.0
921,"China, Hong Kong Special Administrative Region",2005,25.07,21.75,4265.0
922,"China, Hong Kong Special Administrative Region",2010,19.52,16.81,4659.0
923,"China, Hong Kong Special Administrative Region",2015,34.16,29.02,4489.0
924,India,1950,0.73,0.49,137156.0
925,India,1955,0.78,0.51,152472.0
926,India,1960,0.57,0.37,170679.0
927,India,1965,0.99,0.63,189713.0
928,India,1970,1.16,0.73,209911.0
929,India,1975,1.72,1.07,232901.0
930,India,1980,2.7,1.66,261769.0
931,India,1985,3.47,2.26,296411.0
932,India,1990,4.58,3.0,336987.0
933,India,1995,6.19,4.1,382405.0
934,India,2000,8.68,5.76,431520.0
935,India,2005,9.1,6.07,480198.0
936,India,2010,9.65,6.44,537368.0
937,India,2015,11.19,7.3,621621.0
938,Indonesia,1950,0.05,0.03,29292.0
939,Indonesia,1955,0.09,0.05,32119.0
940,Indonesia,1960,0.11,0.06,35798.0
941,Indonesia,1965,0.25,0.14,40135.0
942,Indonesia,1970,0.48,0.27,44459.0
943,Indonesia,1975,0.63,0.35,48694.0
944,Indonesia,1980,0.89,0.39,54618.0
945,Indonesia,1985,1.37,0.89,62856.0
946,Indonesia,1990,2.48,1.61,71955.0
947,Indonesia,1995,2.55,1.7,82655.0
948,Indonesia,2000,2.93,1.97,93617.0
949,Indonesia,2005,4.68,3.13,105123.0
950,Indonesia,2010,8.19,5.43,117023.0
951,Indonesia,2015,9.87,9.13,129522.0
952,Iran (Islamic Republic of),1950,0.29,0.23,6481.0
953,Iran (Islamic Republic of),1955,0.35,0.32,6964.0
954,Iran (Islamic Republic of),1960,0.6,0.46,7618.0
955,Iran (Islamic Republic of),1965,0.99,0.82,8382.0
956,Iran (Islamic Republic of),1970,1.18,0.99,9363.0
957,Iran (Islamic Republic of),1975,1.69,1.44,11005.0
958,Iran (Islamic Republic of),1980,2.71,2.33,12859.0
959,Iran (Islamic Republic of),1985,3.78,3.25,15975.0
960,Iran (Islamic Republic of),1990,4.96,4.25,18831.0
961,Iran (Islamic Republic of),1995,8.31,7.09,21132.0
962,Iran (Islamic Republic of),2000,11.43,9.67,24249.0
963,Iran (Islamic Republic of),2005,13.3,11.16,28789.0
964,Iran (Islamic Republic of),2010,18.99,15.82,35437.0
965,Iran (Islamic Republic of),2015,28.01,23.14,42696.0
966,Iraq,1950,0.64,0.42,2010.0
967,Iraq,1955,0.79,0.51,2243.0
968,Iraq,1960,0.84,0.54,2462.0
969,Iraq,1965,1.07,0.68,2745.0
970,Iraq,1970,1.63,1.01,3111.0
971,Iraq,1975,2.33,1.42,3681.0
972,Iraq,1980,3.79,2.29,4286.0
973,Iraq,1985,5.21,3.32,4990.0
974,Iraq,1990,6.89,4.43,5857.0
975,Iraq,1995,8.77,5.69,7093.0
976,Iraq,2000,9.72,6.39,8640.0
977,Iraq,2005,12.17,7.98,10384.0
978,Iraq,2010,15.19,9.89,12241.0
979,Iraq,2015,11.31,7.42,13282.0
980,Israel,1950,9.76,6.41,592.0
981,Israel,1955,9.99,6.48,788.0
982,Israel,1960,10.18,6.66,934.0
983,Israel,1965,12.27,7.99,1082.0
984,Israel,1970,15.55,10.13,1169.0
985,Israel,1975,19.31,12.57,1355.0
986,Israel,1980,25.35,16.47,1543.0
987,Israel,1985,28.05,18.21,1714.0
988,Israel,1990,32.4,21.16,1899.0
989,Israel,1995,36.99,24.11,2313.0
990,Israel,2000,41.04,26.82,2721.0
991,Israel,2005,43.27,28.56,3090.0
992,Israel,2010,45.59,30.3,3445.0
993,Israel,2015,48.81,32.66,3679.0
994,Japan,1950,4.86,1.87,33451.0
995,Japan,1955,5.91,2.63,37754.0
996,Japan,1960,6.77,3.26,42522.0
997,Japan,1965,6.17,3.42,47111.0
998,Japan,1970,6.06,3.7,52057.0
999,Japan,1975,11.89,7.43,58463.0
1000,Japan,1980,15.93,10.0,62563.0
1001,Japan,1985,20.11,13.01,65232.0
1002,Japan,1990,24.29,15.82,67210.0
1003,Japan,1995,27.57,17.9,68731.0
1004,Japan,2000,32.23,21.02,70474.0
1005,Japan,2005,36.58,24.1,70778.0
1006,Japan,2010,41.05,27.28,69320.0
1007,Japan,2015,49.58,28.97,65940.0
1008,Jordan,1950,0.68,0.54,151.0
1009,Jordan,1955,0.77,0.61,207.0
1010,Jordan,1960,0.85,0.78,283.0
1011,Jordan,1965,1.22,0.98,350.0
1012,Jordan,1970,2.3,1.67,520.0
1013,Jordan,1975,4.4,2.97,619.0
1014,Jordan,1980,7.38,4.46,626.0
1015,Jordan,1985,8.78,4.85,777.0
1016,Jordan,1990,12.1,5.8,918.0
1017,Jordan,1995,12.78,5.57,1452.0
1018,Jordan,2000,13.13,5.18,1838.0
1019,Jordan,2005,14.08,4.94,2262.0
1020,Jordan,2010,16.63,5.03,2668.0
1021,Jordan,2015,16.42,4.42,3794.0
1022,Republic of Korea,1950,1.27,1.02,6921.0
1023,Republic of Korea,1955,1.63,1.19,7795.0
1024,Republic of Korea,1960,2.82,2.14,8985.0
1025,Republic of Korea,1965,3.97,3.07,10347.0
1026,Republic of Korea,1970,6.19,4.82,11755.0
1027,Republic of Korea,1975,7.36,5.73,13189.0
1028,Republic of Korea,1980,9.57,7.07,14948.0
1029,Republic of Korea,1985,12.52,8.8,18223.0
1030,Republic of Korea,1990,17.18,11.68,20895.0
1031,Republic of Korea,1995,23.21,16.13,23540.0
1032,Republic of Korea,2000,29.64,21.89,25932.0
1033,Republic of Korea,2005,36.29,29.26,27463.0
1034,Republic of Korea,2010,45.54,39.76,28763.0
1035,Republic of Korea,2015,45.4,32.35,30578.0
1036,Kuwait,1950,2.24,1.43,60.0
1037,Kuwait,1955,3.16,2.02,78.0
1038,Kuwait,1960,3.95,2.49,117.0
1039,Kuwait,1965,4.51,2.85,186.0
1040,Kuwait,1970,4.83,3.04,273.0
1041,Kuwait,1975,6.96,4.32,367.0
1042,Kuwait,1980,10.39,6.43,555.0
1043,Kuwait,1985,12.7,8.36,765.0
1044,Kuwait,1990,12.94,8.55,962.0
1045,Kuwait,1995,13.42,8.91,911.0
