,country,year,lh,lhc,pop
1046,Kuwait,2000,10.46,7.07,1286.0
1047,Kuwait,2005,8.41,5.65,1572.0
1048,Kuwait,2010,8.52,5.75,1808.0
1049,Kuwait,2015,14.78,8.36,2510.0
1050,Malaysia,1950,1.37,0.51,2207.0
1051,Malaysia,1955,1.51,0.62,2445.0
1052,Malaysia,1960,1.61,0.68,2752.0
1053,Malaysia,1965,1.47,0.63,3159.0
1054,Malaysia,1970,1.53,0.69,3549.0
1055,Malaysia,1975,1.53,0.64,4146.0
1056,Malaysia,1980,1.56,0.62,4923.0
1057,Malaysia,1985,4.55,1.71,5803.0
1058,Malaysia,1990,7.94,2.98,7257.0
1059,Malaysia,1995,8.86,3.22,8504.0
1060,Malaysia,2000,8.96,3.19,9977.0
1061,Malaysia,2005,12.87,4.47,11377.0
1062,Malaysia,2010,17.59,6.03,12957.0
1063,Malaysia,2015,20.39,12.34,15173.0
1064,Nepal,1950,0.07,0.05,3377.0
1065,Nepal,1955,0.1,0.06,3556.0
1066,Nepal,1960,0.12,0.08,3756.0
1067,Nepal,1965,0.2,0.13,4024.0
1068,Nepal,1970,0.28,0.17,4388.0
1069,Nepal,1975,0.62,0.38,4842.0
1070,Nepal,1980,1.19,0.73,5413.0
1071,Nepal,1985,2.52,1.64,6054.0
1072,Nepal,1990,4.35,2.86,6791.0
1073,Nepal,1995,4.05,2.68,7723.0
1074,Nepal,2000,4.01,2.65,8816.0
1075,Nepal,2005,3.86,2.58,10111.0
1076,Nepal,2010,3.54,2.4,11660.0
1077,Nepal,2015,5.17,3.36,10573.0
1078,Pakistan,1950,0.7,0.54,13998.0
1079,Pakistan,1955,0.7,0.54,15446.0
1080,Pakistan,1960,0.7,0.54,17167.0
1081,Pakistan,1965,0.92,0.74,19133.0
1082,Pakistan,1970,1.24,1.03,21368.0
1083,Pakistan,1975,1.67,1.46,23967.0
1084,Pakistan,1980,2.07,1.83,27630.0
1085,Pakistan,1985,2.37,2.08,32982.0
1086,Pakistan,1990,2.81,2.45,38828.0
1087,Pakistan,1995,4.5,3.84,43602.0
1088,Pakistan,2000,7.34,6.14,50102.0
1089,Pakistan,2005,6.66,5.51,57659.0
1090,Pakistan,2010,6.89,5.53,68039.0
1091,Pakistan,2015,9.29,7.3,78567.0
1092,Philippines,1950,2.82,2.04,6979.0
1093,Philippines,1955,5.86,4.19,7707.0
1094,Philippines,1960,6.2,4.44,8808.0
1095,Philippines,1965,7.74,5.58,10154.0
1096,Philippines,1970,10.15,7.36,11726.0
1097,Philippines,1975,12.25,7.74,13502.0
1098,Philippines,1980,15.68,10.09,15915.0
1099,Philippines,1985,18.25,9.94,18553.0
1100,Philippines,1990,18.7,8.65,21652.0
1101,Philippines,1995,22.07,8.44,25264.0
1102,Philippines,2000,26.17,8.09,29242.0
1103,Philippines,2005,25.83,7.68,33808.0
1104,Philippines,2010,25.41,7.29,38725.0
1105,Philippines,2015,29.33,8.25,44586.0
1106,Saudi Arabia,1950,3.55,2.35,1161.0
1107,Saudi Arabia,1955,4.16,2.72,1279.0
1108,Saudi Arabia,1960,4.78,3.09,1422.0
1109,Saudi Arabia,1965,5.44,3.49,1644.0
1110,Saudi Arabia,1970,5.99,3.81,1942.0
1111,Saudi Arabia,1975,6.41,4.01,2457.0
1112,Saudi Arabia,1980,8.15,5.02,3299.0
1113,Saudi Arabia,1985,9.82,6.29,4618.0
1114,Saudi Arabia,1990,11.51,7.46,6146.0
1115,Saudi Arabia,1995,12.55,8.21,7380.0
1116,Saudi Arabia,2000,14.1,9.3,8525.0
1117,Saudi Arabia,2005,15.55,10.22,10147.0
1118,Saudi Arabia,2010,17.3,11.45,11797.0
1119,Saudi Arabia,2015,25.76,20.5,17738.0
1120,Singapore,1950,1.0,0.79,402.0
1121,Singapore,1955,1.25,1.0,500.0
1122,Singapore,1960,1.47,1.17,611.0
1123,Singapore,1965,1.87,1.5,679.0
1124,Singapore,1970,2.19,1.75,750.0
1125,Singapore,1975,2.77,2.25,886.0
1126,Singapore,1980,3.64,2.99,1064.0
1127,Singapore,1985,3.55,2.95,1357.0
1128,Singapore,1990,3.88,3.31,1637.0
1129,Singapore,1995,9.37,8.08,1989.0
1130,Singapore,2000,18.77,16.35,2354.0
1131,Singapore,2005,21.04,18.03,2564.0
1132,Singapore,2010,38.86,32.63,2756.0
1133,Singapore,2015,50.69,42.66,3596.0
1134,Sri Lanka,1950,0.32,0.16,2777.0
1135,Sri Lanka,1955,0.37,0.19,3198.0
1136,Sri Lanka,1960,0.42,0.22,3599.0
1137,Sri Lanka,1965,0.47,0.25,4037.0
1138,Sri Lanka,1970,1.32,0.73,4583.0
1139,Sri Lanka,1975,1.42,0.86,5264.0
1140,Sri Lanka,1980,1.19,0.71,5928.0
1141,Sri Lanka,1985,2.5,1.64,6699.0
1142,Sri Lanka,1990,5.02,3.29,7665.0
1143,Sri Lanka,1995,9.08,5.98,8605.0
1144,Sri Lanka,2000,14.79,9.83,9537.0
1145,Sri Lanka,2005,15.18,10.09,10519.0
1146,Sri Lanka,2010,15.91,10.54,11488.0
1147,Sri Lanka,2015,3.37,2.28,10640.0
1148,Syrian Arab Republic,1950,0.42,0.28,1235.0
1149,Syrian Arab Republic,1955,0.5,0.33,1357.0
1150,Syrian Arab Republic,1960,0.56,0.36,1511.0
1151,Syrian Arab Republic,1965,0.81,0.52,1704.0
1152,Syrian Arab Republic,1970,1.5,0.94,1939.0
1153,Syrian Arab Republic,1975,1.54,0.97,2206.0
1154,Syrian Arab Republic,1980,2.46,1.52,2576.0
1155,Syrian Arab Republic,1985,4.09,2.61,3076.0
1156,Syrian Arab Republic,1990,5.14,3.34,3749.0
1157,Syrian Arab Republic,1995,5.76,3.79,4609.0
1158,Syrian Arab Republic,2000,5.46,3.65,5686.0
1159,Syrian Arab Republic,2005,5.37,3.61,7057.0
1160,Syrian Arab Republic,2010,6.4,4.26,8780.0
1161,Syrian Arab Republic,2015,5.43,3.62,7808.0
1162,Taiwan,1950,3.89,2.32,2799.0
1163,Taiwan,1955,4.21,2.37,3223.0
1164,Taiwan,1960,4.23,2.36,3921.0
1165,Taiwan,1965,4.39,2.39,4658.0
1166,Taiwan,1970,4.79,2.63,5473.0
1167,Taiwan,1975,5.87,3.19,6211.0
1168,Taiwan,1980,9.69,4.83,7412.0
1169,Taiwan,1985,11.86,5.32,8708.0
1170,Taiwan,1990,14.29,5.75,9910.0
1171,Taiwan,1995,18.67,6.49,10861.0
1172,Taiwan,2000,23.91,7.2,11775.0
1173,Taiwan,2005,33.77,8.94,12840.0
1174,Taiwan,2010,39.52,9.23,13483.0
1175,Taiwan,2015,45.05,9.47,14274.0
1176,Thailand,1950,0.41,0.27,6770.0
1177,Thailand,1955,0.53,0.34,7849.0
1178,Thailand,1960,0.63,0.37,9138.0
1179,Thailand,1965,0.92,0.64,10603.0
1180,Thailand,1970,1.17,0.93,12065.0
1181,Thailand,1975,1.86,1.66,13912.0
1182,Thailand,1980,3.21,3.16,16524.0
1183,Thailand,1985,3.86,3.65,19654.0
1184,Thailand,1990,5.21,4.73,23333.0
1185,Thailand,1995,5.5,4.8,27583.0
1186,Thailand,2000,5.74,4.82,31038.0
1187,Thailand,2005,13.43,10.89,33513.0
1188,Thailand,2010,14.21,11.42,35973.0
1189,Thailand,2015,19.04,14.73,39429.0
1190,United Arab Emirates,1950,1.87,1.2,25.0
1191,United Arab Emirates,1955,2.52,1.61,29.0
1192,United Arab Emirates,1960,3.6,2.29,32.0
1193,United Arab Emirates,1965,4.71,2.97,54.0
1194,United Arab Emirates,1970,5.51,3.45,95.0
1195,United Arab Emirates,1975,6.23,3.84,262.0
1196,United Arab Emirates,1980,6.51,4.03,534.0
1197,United Arab Emirates,1985,8.28,5.43,767.0
1198,United Arab Emirates,1990,11.05,7.28,1009.0
1199,United Arab Emirates,1995,14.67,9.68,1337.0
1200,United Arab Emirates,2000,17.93,11.89,1905.0
1201,United Arab Emirates,2005,18.14,12.1,2677.0
1202,United Arab Emirates,2010,15.99,10.78,3116.0
1203,United Arab Emirates,2015,50.99,46.89,6876.0
1204,Yemen,1950,0.04,0.03,1521.0
1205,Yemen,1955,0.04,0.03,1593.0
1206,Yemen,1960,0.05,0.03,1688.0
1207,Yemen,1965,0.05,0.03,1798.0
1208,Yemen,1970,0.05,0.03,1842.0
1209,Yemen,1975,0.0,0.0,1890.0
1210,Yemen,1980,0.05,0.03,2226.0
1211,Yemen,1985,0.17,0.11,2701.0
1212,Yemen,1990,0.5,0.31,3298.0
1213,Yemen,1995,0.87,0.54,4449.0
1214,Yemen,2000,1.47,0.94,5229.0
1215,Yemen,2005,2.06,1.32,6275.0
1216,Yemen,2010,2.71,1.75,7734.0
1217,Yemen,2015,6.64,4.22,9131.0
1218,Austria,1950,2.22,1.46,3687.0
1219,Austria,1955,2.3,1.49,3677.0
1220,Austria,1960,2.35,1.54,3603.0
1221,Austria,1965,2.54,1.66,3572.0
1222,Austria,1970,2.81,1.84,3585.0
1223,Austria,1975,3.18,2.08,3592.0
1224,Austria,1980,3.56,2.32,3597.0
1225,Austria,1985,4.66,3.03,3825.0
1226,Austria,1990,6.83,4.45,4055.0
1227,Austria,1995,9.47,6.17,4398.0
1228,Austria,2000,13.39,8.75,4546.0
1229,Austria,2005,17.72,11.75,4579.0
1230,Austria,2010,19.25,12.84,4606.0
1231,Austria,2015,30.52,20.4,4809.0
1232,Belgium,1950,3.3,2.38,4600.0
1233,Belgium,1955,3.82,2.83,4720.0
1234,Belgium,1960,4.3,3.24,4788.0
1235,Belgium,1965,5.21,4.02,4737.0
1236,Belgium,1970,6.17,4.82,4643.0
1237,Belgium,1975,9.15,7.22,4733.0
1238,Belgium,1980,12.81,9.83,4880.0
1239,Belgium,1985,16.44,12.25,5127.0
1240,Belgium,1990,20.66,14.9,5280.0
1241,Belgium,1995,24.83,17.32,5412.0
1242,Belgium,2000,28.7,19.35,5520.0
1243,Belgium,2005,31.78,21.51,5599.0
1244,Belgium,2010,34.78,23.64,5691.0
1245,Belgium,2015,36.89,25.18,5996.0
1246,Cyprus,1950,1.97,1.56,207.0
1247,Cyprus,1955,1.57,1.24,225.0
1248,Cyprus,1960,1.5,1.18,234.0
1249,Cyprus,1965,1.97,1.54,238.0
1250,Cyprus,1970,2.82,2.21,253.0
1251,Cyprus,1975,5.01,3.94,267.0
1252,Cyprus,1980,8.32,6.56,283.0
1253,Cyprus,1985,13.48,10.64,303.0
1254,Cyprus,1990,20.1,15.86,329.0
1255,Cyprus,1995,23.26,18.35,363.0
1256,Cyprus,2000,29.22,23.06,398.0
1257,Cyprus,2005,26.0,20.52,439.0
1258,Cyprus,2010,35.41,27.94,477.0
1259,Cyprus,2015,41.05,32.4,631.0
1260,Denmark,1950,3.28,2.1,2170.0
1261,Denmark,1955,5.75,3.66,2230.0
1262,Denmark,1960,6.66,4.25,2256.0
1263,Denmark,1965,7.83,4.98,2294.0
1264,Denmark,1970,9.76,6.19,2387.0
1265,Denmark,1975,12.12,7.65,2495.0
1266,Denmark,1980,14.5,9.14,2550.0
1267,Denmark,1985,19.09,11.87,2609.0
1268,Denmark,1990,21.18,13.84,2699.0
1269,Denmark,1995,23.17,15.12,2824.0
1270,Denmark,2000,23.75,15.59,2946.0
1271,Denmark,2005,28.8,19.03,2996.0
1272,Denmark,2010,32.85,21.9,2939.0
1273,Denmark,2015,44.61,29.79,2898.0
1274,Finland,1950,3.26,1.77,1904.0
1275,Finland,1955,3.79,2.03,2013.0
1276,Finland,1960,4.41,2.38,2088.0
1277,Finland,1965,5.51,3.06,2134.0
1278,Finland,1970,6.62,3.73,2177.0
1279,Finland,1975,10.64,6.2,2354.0
1280,Finland,1980,13.07,7.57,2471.0
1281,Finland,1985,15.51,8.74,2610.0
1282,Finland,1990,17.4,9.53,2706.0
1283,Finland,1995,23.08,12.15,2778.0
1284,Finland,2000,31.29,15.51,2805.0
1285,Finland,2005,34.77,16.28,2852.0
1286,Finland,2010,36.07,15.71,2880.0
1287,Finland,2015,42.7,16.8,2823.0
1288,France,1950,1.76,1.1,21213.0
1289,France,1955,1.96,1.23,21817.0
1290,France,1960,2.4,1.53,22655.0
1291,France,1965,3.31,2.03,23306.0
1292,France,1970,5.18,3.02,23317.0
1293,France,1975,7.88,4.27,24520.0
1294,France,1980,10.16,5.3,25824.0
1295,France,1985,10.85,5.52,27824.0
1296,France,1990,13.58,6.71,28796.0
1297,France,1995,16.02,7.74,29950.0
1298,France,2000,19.92,9.44,30877.0
1299,France,2005,24.03,11.32,31744.0
1300,France,2010,28.95,13.54,32612.0
1301,France,2015,34.98,16.36,32908.0
1302,Greece,1950,2.17,1.88,3381.0
1303,Greece,1955,1.95,1.86,3734.0
1304,Greece,1960,2.74,2.66,4073.0
1305,Greece,1965,2.62,2.56,4303.0
1306,Greece,1970,3.83,3.77,4331.0
1307,Greece,1975,6.09,5.83,4436.0
1308,Greece,1980,8.75,8.21,4753.0
1309,Greece,1985,10.51,9.66,4997.0
1310,Greece,1990,12.52,11.56,5273.0
1311,Greece,1995,16.08,14.93,5623.0
1312,Greece,2000,18.55,17.3,5879.0
1313,Greece,2005,28.96,27.11,6132.0
1314,Greece,2010,33.31,31.26,6399.0
1315,Greece,2015,29.12,27.36,5801.0
1316,Hungary,1950,2.79,2.48,4756.0
1317,Hungary,1955,3.23,2.86,5011.0
1318,Hungary,1960,3.59,3.22,5119.0
1319,Hungary,1965,3.8,3.45,5196.0
1320,Hungary,1970,5.65,5.27,5269.0
1321,Hungary,1975,6.71,6.42,5346.0
1322,Hungary,1980,8.14,7.99,5489.0
1323,Hungary,1985,9.67,9.4,5654.0
1324,Hungary,1990,11.52,11.04,5406.0
1325,Hungary,1995,12.47,11.78,5365.0
1326,Hungary,2000,14.28,13.22,5488.0
1327,Hungary,2005,16.48,15.08,5686.0
1328,Hungary,2010,21.18,19.11,5668.0
1329,Hungary,2015,24.26,21.64,5515.0
1330,Iceland,1950,2.81,1.83,64.0
1331,Iceland,1955,3.52,2.26,70.0
1332,Iceland,1960,4.2,2.73,75.0
1333,Iceland,1965,5.03,3.28,78.0
1334,Iceland,1970,6.22,4.05,81.0
1335,Iceland,1975,8.34,5.4,90.0
1336,Iceland,1980,11.14,7.21,99.0
1337,Iceland,1985,14.53,9.3,109.0
1338,Iceland,1990,17.34,11.2,122.0
1339,Iceland,1995,22.38,14.49,130.0
1340,Iceland,2000,23.83,15.54,140.0
1341,Iceland,2005,30.68,20.23,153.0
1342,Iceland,2010,28.03,18.98,161.0
1343,Iceland,2015,29.01,19.62,171.0
1344,Ireland,1950,3.7,2.38,1349.0
1345,Ireland,1955,3.98,2.57,1313.0
1346,Ireland,1960,4.44,2.88,1242.0
1347,Ireland,1965,4.91,3.21,1213.0
1348,Ireland,1970,5.24,3.46,1234.0
1349,Ireland,1975,6.8,4.54,1300.0
1350,Ireland,1980,8.83,5.94,1404.0
1351,Ireland,1985,13.25,8.97,1497.0
1352,Ireland,1990,16.81,11.42,1555.0
1353,Ireland,1995,21.73,14.84,1691.0
1354,Ireland,2000,28.66,19.66,1891.0
1355,Ireland,2005,35.17,24.19,2241.0
1356,Ireland,2010,49.4,33.99,2471.0
1357,Ireland,2015,44.68,30.75,2503.0
1358,Italy,1950,1.57,1.03,22790.0
1359,Italy,1955,1.83,1.19,24104.0
1360,Italy,1960,2.27,1.49,25293.0
1361,Italy,1965,2.36,1.55,26397.0
1362,Italy,1970,2.87,1.88,26781.0
1363,Italy,1975,3.42,2.24,27450.0
1364,Italy,1980,4.72,3.09,27833.0
1365,Italy,1985,5.4,3.52,29033.0
1366,Italy,1990,6.74,4.41,30205.0
1367,Italy,1995,8.95,5.81,31197.0
1368,Italy,2000,10.97,7.18,32257.0
1369,Italy,2005,12.16,8.03,32426.0
1370,Italy,2010,14.61,9.72,32221.0
1371,Italy,2015,17.55,11.75,33116.0
1372,Luxembourg,1950,1.67,1.08,160.0
1373,Luxembourg,1955,2.47,1.58,170.0
1374,Luxembourg,1960,3.3,2.15,172.0
1375,Luxembourg,1965,4.88,3.16,176.0
1376,Luxembourg,1970,6.49,4.22,175.0
1377,Luxembourg,1975,8.86,5.76,183.0
1378,Luxembourg,1980,10.52,6.86,188.0
1379,Luxembourg,1985,11.77,7.64,199.0
1380,Luxembourg,1990,13.02,8.5,214.0
1381,Luxembourg,1995,15.95,10.36,223.0
1382,Luxembourg,2000,18.75,12.27,242.0
1383,Luxembourg,2005,24.25,16.05,262.0
1384,Luxembourg,2010,35.43,23.59,279.0
1385,Luxembourg,2015,36.26,24.41,325.0
1386,Malta,1950,4.16,3.22,131.0
1387,Malta,1955,3.66,2.78,122.0
1388,Malta,1960,3.2,2.24,127.0
1389,Malta,1965,2.63,1.7,123.0
1390,Malta,1970,3.69,2.42,131.0
1391,Malta,1975,5.01,3.46,146.0
1392,Malta,1980,5.95,4.4,159.0
1393,Malta,1985,5.8,4.59,177.0
1394,Malta,1990,6.63,5.55,187.0
1395,Malta,1995,7.61,6.7,196.0
1396,Malta,2000,9.25,8.14,206.0
1397,Malta,2005,11.9,10.45,217.0
1398,Malta,2010,14.72,12.92,226.0
1399,Malta,2015,20.7,18.14,237.0
1400,Netherlands,1950,1.28,0.84,4756.0
1401,Netherlands,1955,1.36,0.88,5028.0
1402,Netherlands,1960,1.42,0.93,5284.0
1403,Netherlands,1965,4.44,2.9,5548.0
1404,Netherlands,1970,7.63,4.99,5859.0
1405,Netherlands,1975,8.99,5.88,6427.0
1406,Netherlands,1980,11.91,7.76,6905.0
1407,Netherlands,1985,15.36,9.95,7418.0
1408,Netherlands,1990,18.62,12.14,7964.0
1409,Netherlands,1995,21.97,14.29,8533.0
1410,Netherlands,2000,24.87,16.29,8945.0
1411,Netherlands,2005,27.95,18.49,9128.0
1412,Netherlands,2010,32.38,21.55,9202.0
1413,Netherlands,2015,35.34,23.63,8993.0
1414,Norway,1950,1.54,0.8,1718.0
1415,Norway,1955,1.8,0.91,1784.0
1416,Norway,1960,2.03,1.01,1786.0
1417,Norway,1965,4.67,2.23,1783.0
1418,Norway,1970,8.37,3.82,1812.0
1419,Norway,1975,10.57,4.72,1894.0
1420,Norway,1980,14.17,6.34,1954.0
1421,Norway,1985,17.52,8.24,2019.0
1422,Norway,1990,22.03,11.32,2092.0
1423,Norway,1995,24.17,12.7,2226.0
1424,Norway,2000,28.66,15.32,2372.0
1425,Norway,2005,31.45,16.92,2460.0
1426,Norway,2010,32.86,17.81,2501.0
1427,Norway,2015,43.21,23.54,2743.0
1428,Poland,1950,2.5,1.63,11450.0
1429,Poland,1955,2.99,1.92,12639.0
1430,Poland,1960,3.39,2.21,13829.0
1431,Poland,1965,4.54,2.95,14719.0
1432,Poland,1970,6.05,3.95,14853.0
1433,Poland,1975,6.16,4.02,15753.0
1434,Poland,1980,6.51,4.24,17233.0
1435,Poland,1985,7.17,4.66,18942.0
1436,Poland,1990,8.86,5.8,19390.0
1437,Poland,1995,10.44,6.82,19477.0
1438,Poland,2000,13.93,9.09,19973.0
1439,Poland,2005,16.82,11.07,20985.0
1440,Poland,2010,23.84,15.71,22338.0
1441,Poland,2015,28.07,18.7,21925.0
1442,Portugal,1950,0.98,0.57,3775.0
1443,Portugal,1955,1.06,0.59,3973.0
1444,Portugal,1960,1.11,0.6,4121.0
1445,Portugal,1965,1.47,0.74,4170.0
1446,Portugal,1970,1.78,0.88,3944.0
1447,Portugal,1975,2.58,1.25,4124.0
1448,Portugal,1980,4.15,1.9,4486.0
1449,Portugal,1985,6.32,2.72,4766.0
1450,Portugal,1990,8.94,3.6,4984.0
1451,Portugal,1995,10.48,3.84,5156.0
1452,Portugal,2000,13.78,4.45,5427.0
1453,Portugal,2005,13.45,4.03,5745.0
1454,Portugal,2010,15.27,4.19,5964.0
1455,Portugal,2015,22.91,5.86,5667.0
1456,Spain,1950,1.39,0.91,13236.0
1457,Spain,1955,1.64,1.06,14149.0
1458,Spain,1960,1.84,1.2,14955.0
1459,Spain,1965,2.23,1.45,15532.0
1460,Spain,1970,2.59,1.69,15858.0
1461,Spain,1975,5.61,3.63,16598.0
1462,Spain,1980,7.95,5.18,17495.0
1463,Spain,1985,8.97,5.78,18454.0
1464,Spain,1990,9.9,6.42,19607.0
1465,Spain,1995,14.92,9.68,20707.0
1466,Spain,2000,23.33,15.18,22021.0
1467,Spain,2005,28.63,18.84,24638.0
1468,Spain,2010,30.51,20.29,25571.0
1469,Spain,2015,35.15,23.59,26459.0
1470,Sweden,1950,4.49,2.95,3779.0
1471,Sweden,1955,5.42,3.5,3866.0
1472,Sweden,1960,6.28,4.11,3880.0
1473,Sweden,1965,7.09,4.62,3915.0
1474,Sweden,1970,7.99,5.22,4053.0
1475,Sweden,1975,12.74,8.29,4159.0
1476,Sweden,1980,17.4,11.35,4203.0
1477,Sweden,1985,19.63,12.78,4230.0
1478,Sweden,1990,22.49,14.72,4330.0
1479,Sweden,1995,25.62,16.72,4529.0
1480,Sweden,2000,26.09,17.09,4686.0
1481,Sweden,2005,28.62,18.9,4788.0
1482,Sweden,2010,31.96,21.26,4758.0
1483,Sweden,2015,39.82,26.63,4956.0
1484,Switzerland,1950,8.84,5.8,2464.0
1485,Switzerland,1955,9.36,6.07,2609.0
1486,Switzerland,1960,9.84,6.44,2732.0
1487,Switzerland,1965,9.64,6.3,2863.0
1488,Switzerland,1970,10.21,6.66,3061.0
1489,Switzerland,1975,11.29,7.37,3191.0
1490,Switzerland,1980,12.41,8.11,3227.0
1491,Switzerland,1985,14.52,9.43,3456.0
1492,Switzerland,1990,17.41,11.34,3743.0
1493,Switzerland,1995,19.99,13.0,3925.0
1494,Switzerland,2000,21.5,14.11,4012.0
1495,Switzerland,2005,25.25,16.75,4040.0
1496,Switzerland,2010,37.32,24.87,4010.0
1497,Switzerland,2015,39.84,26.65,4634.0
1498,Turkey,1950,1.07,0.69,7820.0
1499,Turkey,1955,0.97,0.63,9092.0
1500,Turkey,1960,1.06,0.69,10614.0
1501,Turkey,1965,1.16,0.76,11653.0
1502,Turkey,1970,1.42,0.92,12883.0
1503,Turkey,1975,1.96,1.27,14359.0
1504,Turkey,1980,3.91,2.54,16369.0
1505,Turkey,1985,11.79,7.58,19467.0
1506,Turkey,1990,11.65,7.53,22871.0
1507,Turkey,1995,11.37,7.35,26254.0
1508,Turkey,2000,10.4,6.75,30222.0
1509,Turkey,2005,9.3,6.1,34351.0
1510,Turkey,2010,11.79,7.79,38607.0
1511,Turkey,2015,16.72,11.09,39239.0
1512,United Kingdom,1950,1.61,1.05,26573.0
1513,United Kingdom,1955,1.71,1.11,26687.0
1514,United Kingdom,1960,1.83,1.19,26693.0
1515,United Kingdom,1965,4.65,3.04,26856.0
1516,United Kingdom,1970,8.31,5.43,26381.0
1517,United Kingdom,1975,10.72,6.99,26823.0
1518,United Kingdom,1980,11.14,7.3,26959.0
1519,United Kingdom,1985,12.22,7.96,27578.0
1520,United Kingdom,1990,16.94,11.04,28928.0
1521,United Kingdom,1995,20.66,13.42,30157.0
1522,United Kingdom,2000,24.77,16.2,31042.0
1523,United Kingdom,2005,26.61,17.59,31617.0
1524,United Kingdom,2010,30.32,20.15,32186.0
1525,United Kingdom,2015,41.64,27.85,34381.0
1526,Australia,1950,11.04,7.23,4169.0
1527,Australia,1955,11.88,7.69,4557.0
1528,Australia,1960,12.86,8.41,4873.0
1529,Australia,1965,13.75,8.99,5266.0
1530,Australia,1970,23.17,15.16,5772.0
1531,Australia,1975,20.6,13.43,6312.0
1532,Australia,1980,22.49,14.58,6978.0
1533,Australia,1985,25.71,16.59,7709.0
1534,Australia,1990,27.82,18.11,8563.0
1535,Australia,1995,29.13,18.96,9283.0
1536,Australia,2000,26.89,17.61,10092.0
1537,Australia,2005,32.65,21.56,10826.0
1538,Australia,2010,36.62,24.57,11521.0
1539,Australia,2015,42.9,28.67,12684.0
1540,Fiji,1950,2.04,1.33,91.0
1541,Fiji,1955,2.36,1.54,101.0
1542,Fiji,1960,2.64,1.71,120.0
1543,Fiji,1965,2.94,1.89,145.0
1544,Fiji,1970,3.18,2.01,172.0
1545,Fiji,1975,3.44,2.15,202.0
1546,Fiji,1980,3.86,2.4,230.0
1547,Fiji,1985,4.62,3.01,267.0
1548,Fiji,1990,6.24,4.11,291.0
1549,Fiji,1995,9.07,6.01,320.0
1550,Fiji,2000,10.41,6.91,347.0
1551,Fiji,2005,12.64,8.31,383.0
1552,Fiji,2010,13.84,9.12,418.0
1553,Fiji,2015,4.49,2.99,419.0
1554,New Zealand,1950,4.07,1.79,909.0
1555,New Zealand,1955,4.58,2.1,990.0
1556,New Zealand,1960,4.99,2.33,1052.0
1557,New Zealand,1965,5.36,2.55,1127.0
1558,New Zealand,1970,13.04,6.33,1193.0
