,country,year,lh,lhc,pop
1559,New Zealand,1975,21.66,10.67,1335.0
1560,New Zealand,1980,29.08,14.49,1400.0
1561,New Zealand,1985,36.3,18.1,1535.0
1562,New Zealand,1990,42.42,21.15,1665.0
1563,New Zealand,1995,43.05,21.48,1849.0
1564,New Zealand,2000,45.77,22.84,1980.0
1565,New Zealand,2005,49.26,24.61,2084.0
1566,New Zealand,2010,40.35,20.17,2172.0
1567,New Zealand,2015,30.55,15.27,2359.0
1568,Papua New Guinea,1950,0.04,0.02,671.0
1569,Papua New Guinea,1955,0.05,0.03,701.0
1570,Papua New Guinea,1960,0.05,0.03,747.0
1571,Papua New Guinea,1965,0.1,0.05,760.0
1572,Papua New Guinea,1970,0.12,0.06,881.0
1573,Papua New Guinea,1975,0.21,0.12,975.0
1574,Papua New Guinea,1980,0.32,0.16,1108.0
1575,Papua New Guinea,1985,0.57,0.31,1264.0
1576,Papua New Guinea,1990,0.72,0.38,1432.0
1577,Papua New Guinea,1995,0.92,0.47,1673.0
1578,Papua New Guinea,2000,1.55,0.79,1947.0
1579,Papua New Guinea,2005,1.76,0.89,2218.0
1580,Papua New Guinea,2010,1.67,0.85,2551.0
1581,Papua New Guinea,2015,1.44,0.74,3289.0
1582,Tonga,1950,2.03,1.34,14.0
1583,Tonga,1955,2.11,1.39,17.0
1584,Tonga,1960,2.17,1.41,21.0
1585,Tonga,1965,2.22,1.43,24.0
1586,Tonga,1970,2.25,1.43,30.0
1587,Tonga,1975,2.26,1.43,28.0
1588,Tonga,1980,2.64,1.65,31.0
1589,Tonga,1985,2.98,1.94,30.0
1590,Tonga,1990,5.34,3.53,31.0
1591,Tonga,1995,8.52,5.7,34.0
1592,Tonga,2000,9.98,6.7,36.0
1593,Tonga,2005,13.26,8.85,39.0
1594,Tonga,2010,6.73,4.49,41.0
1595,Tonga,2015,0.23,0.16,40.0
1596,Libyan Arab Jamahiriya,1950,0.09,0.06,359.0
1597,Libyan Arab Jamahiriya,1955,0.09,0.06,384.0
1598,Libyan Arab Jamahiriya,1960,0.16,0.1,460.0
1599,Libyan Arab Jamahiriya,1965,0.22,0.14,563.0
1600,Libyan Arab Jamahiriya,1970,0.47,0.29,667.0
1601,Libyan Arab Jamahiriya,1975,1.17,0.71,811.0
1602,Libyan Arab Jamahiriya,1980,1.84,1.13,1021.0
1603,Libyan Arab Jamahiriya,1985,3.23,2.08,1260.0
1604,Libyan Arab Jamahiriya,1990,3.02,2.01,1465.0
1605,Libyan Arab Jamahiriya,1995,3.68,2.45,1747.0
1606,Libyan Arab Jamahiriya,2000,4.76,3.11,2109.0
1607,Libyan Arab Jamahiriya,2005,11.65,7.38,2536.0
1608,Libyan Arab Jamahiriya,2010,19.43,12.24,3062.0
1609,Libyan Arab Jamahiriya,2015,28.97,18.37,3188.0
1610,Namibia,1950,1.9,1.26,187.0
1611,Namibia,1955,2.08,1.37,202.0
1612,Namibia,1960,2.28,1.49,221.0
1613,Namibia,1965,2.11,1.38,245.0
1614,Namibia,1970,2.06,1.32,271.0
1615,Namibia,1975,2.14,1.34,303.0
1616,Namibia,1980,2.38,1.48,318.0
1617,Namibia,1985,2.68,1.75,346.0
1618,Namibia,1990,3.09,2.04,453.0
1619,Namibia,1995,2.86,1.91,541.0
1620,Namibia,2000,3.04,2.05,643.0
1621,Namibia,2005,2.67,1.81,689.0
1622,Namibia,2010,2.22,1.52,729.0
1623,Namibia,2015,2.35,1.55,886.0
1624,Reunion,1950,7.76,5.15,95.0
1625,Reunion,1955,9.01,5.96,106.0
1626,Reunion,1960,4.75,3.12,118.0
1627,Reunion,1965,0.57,0.37,131.0
1628,Reunion,1970,0.49,0.32,156.0
1629,Reunion,1975,0.51,0.33,167.0
1630,Reunion,1980,0.61,0.38,186.0
1631,Reunion,1985,0.78,0.5,222.0
1632,Reunion,1990,1.01,0.65,263.0
1633,Reunion,1995,1.27,0.83,310.0
1634,Reunion,2000,1.52,1.0,352.0
1635,Reunion,2005,1.78,1.18,387.0
1636,Reunion,2010,2.09,1.39,418.0
1637,Reunion,2015,2.16,1.43,438.0
1638,Belize,1950,7.63,5.09,27.0
1639,Belize,1955,8.39,5.53,29.0
1640,Belize,1960,8.95,5.84,33.0
1641,Belize,1965,6.55,4.23,34.0
1642,Belize,1970,1.54,0.99,36.0
1643,Belize,1975,1.84,1.16,36.0
1644,Belize,1980,2.52,1.59,41.0
1645,Belize,1985,4.25,2.8,50.0
1646,Belize,1990,7.3,4.81,58.0
1647,Belize,1995,7.45,4.93,71.0
1648,Belize,2000,7.36,4.9,84.0
1649,Belize,2005,6.82,4.53,102.0
1650,Belize,2010,5.83,3.91,123.0
1651,Belize,2015,6.19,4.07,155.0
1652,Brunei Darussalam,1950,0.78,0.51,20.0
1653,Brunei Darussalam,1955,0.92,0.6,25.0
1654,Brunei Darussalam,1960,1.04,0.68,31.0
1655,Brunei Darussalam,1965,1.87,1.2,37.0
1656,Brunei Darussalam,1970,3.21,2.04,48.0
1657,Brunei Darussalam,1975,5.18,3.25,59.0
1658,Brunei Darussalam,1980,9.93,6.08,71.0
1659,Brunei Darussalam,1985,8.53,5.63,91.0
1660,Brunei Darussalam,1990,7.6,5.14,113.0
1661,Brunei Darussalam,1995,7.13,4.8,136.0
1662,Brunei Darussalam,2000,7.55,5.05,158.0
1663,Brunei Darussalam,2005,9.11,5.97,184.0
1664,Brunei Darussalam,2010,10.77,7.01,213.0
1665,Brunei Darussalam,2015,11.52,7.49,228.0
1666,Bulgaria,1950,3.04,2.32,3449.0
1667,Bulgaria,1955,3.58,2.68,3710.0
1668,Bulgaria,1960,4.24,3.18,4055.0
1669,Bulgaria,1965,5.36,3.98,4245.0
1670,Bulgaria,1970,7.58,5.45,4368.0
1671,Bulgaria,1975,9.89,6.98,4528.0
1672,Bulgaria,1980,12.97,9.01,4596.0
1673,Bulgaria,1985,15.65,10.77,4829.0
1674,Bulgaria,1990,17.35,11.88,4578.0
1675,Bulgaria,1995,17.96,12.19,4371.0
1676,Bulgaria,2000,20.93,14.2,4286.0
1677,Bulgaria,2005,22.08,14.98,4304.0
1678,Bulgaria,2010,26.32,17.86,4286.0
1679,Bulgaria,2015,27.52,18.67,4030.0
1680,Czech Republic,1950,1.63,1.03,4698.0
1681,Czech Republic,1955,2.06,1.29,4878.0
1682,Czech Republic,1960,2.43,1.5,4967.0
1683,Czech Republic,1965,3.23,1.97,4882.0
1684,Czech Republic,1970,4.66,2.8,4823.0
1685,Czech Republic,1975,5.41,3.19,4955.0
1686,Czech Republic,1980,7.09,4.08,5109.0
1687,Czech Republic,1985,10.78,6.07,5313.0
1688,Czech Republic,1990,15.9,8.78,5284.0
1689,Czech Republic,1995,13.7,7.48,5331.0
1690,Czech Republic,2000,12.71,6.8,5599.0
1691,Czech Republic,2005,13.55,7.09,5928.0
1692,Czech Republic,2010,18.17,9.3,5955.0
1693,Czech Republic,2015,22.21,11.15,6021.0
1694,Romania,1950,2.13,1.43,7581.0
1695,Romania,1955,2.31,1.53,8338.0
1696,Romania,1960,2.68,1.74,9048.0
1697,Romania,1965,2.94,1.92,9632.0
1698,Romania,1970,3.67,2.36,9952.0
1699,Romania,1975,5.12,3.23,10266.0
1700,Romania,1980,5.28,3.33,10813.0
1701,Romania,1985,6.01,4.01,11560.0
1702,Romania,1990,7.72,5.18,11470.0
1703,Romania,1995,8.01,5.44,11531.0
1704,Romania,2000,10.2,6.88,11546.0
1705,Romania,2005,10.56,7.11,11826.0
1706,Romania,2010,13.79,9.15,12111.0
1707,Romania,2015,17.08,11.27,11233.0
1708,Russian Federation,1950,3.54,1.55,45289.0
1709,Russian Federation,1955,4.2,1.77,52368.0
1710,Russian Federation,1960,4.57,1.73,57118.0
1711,Russian Federation,1965,5.62,2.4,63411.0
1712,Russian Federation,1970,7.24,3.11,63646.0
1713,Russian Federation,1975,11.33,4.91,66032.0
1714,Russian Federation,1980,17.39,7.44,69862.0
1715,Russian Federation,1985,25.99,10.95,75762.0
1716,Russian Federation,1990,37.84,15.72,79403.0
1717,Russian Federation,1995,45.01,17.67,77860.0
1718,Russian Federation,2000,56.83,23.0,78339.0
1719,Russian Federation,2005,61.28,25.09,77296.0
1720,Russian Federation,2010,67.24,27.93,80890.0
1721,Russian Federation,2015,67.85,28.69,81465.0
1722,Cuba,1950,1.61,1.3,2479.0
1723,Cuba,1955,1.73,1.39,2720.0
1724,Cuba,1960,1.8,1.45,2949.0
1725,Cuba,1965,2.08,1.66,3143.0
1726,Cuba,1970,2.55,2.03,3329.0
1727,Cuba,1975,3.63,2.84,3643.0
1728,Cuba,1980,5.03,3.89,3967.0
1729,Cuba,1985,6.18,4.74,4281.0
1730,Cuba,1990,7.84,5.98,4985.0
1731,Cuba,1995,9.4,7.15,5645.0
1732,Cuba,2000,10.62,8.07,6215.0
1733,Cuba,2005,10.01,7.59,6311.0
1734,Cuba,2010,13.65,10.33,6367.0
1735,Cuba,2015,15.55,15.39,6394.0
1736,Albania,1950,0.31,0.19,427.0
1737,Albania,1955,0.89,0.55,486.0
1738,Albania,1960,1.42,0.88,567.0
1739,Albania,1965,2.27,1.42,659.0
1740,Albania,1970,2.9,1.81,759.0
1741,Albania,1975,4.07,2.51,856.0
1742,Albania,1980,5.38,3.31,1001.0
1743,Albania,1985,6.05,3.95,1175.0
1744,Albania,1990,6.64,4.41,1395.0
1745,Albania,1995,6.65,4.45,1415.0
1746,Albania,2000,8.01,5.43,1399.0
1747,Albania,2005,4.79,3.25,1444.0
1748,Albania,2010,1.88,1.22,1540.0
1749,Albania,2015,16.7,10.76,1490.0
1750,Slovakia,1950,1.69,1.07,1641.0
1751,Slovakia,1955,2.15,1.34,1759.0
1752,Slovakia,1960,2.57,1.58,1903.0
1753,Slovakia,1965,3.41,2.08,1963.0
1754,Slovakia,1970,4.82,2.89,2044.0
1755,Slovakia,1975,5.49,3.24,2149.0
1756,Slovakia,1980,7.15,4.11,2318.0
1757,Slovakia,1985,8.22,4.62,2530.0
1758,Slovakia,1990,10.78,5.91,2588.0
1759,Slovakia,1995,11.91,6.48,2666.0
1760,Slovakia,2000,13.44,7.17,2809.0
1761,Slovakia,2005,15.5,8.1,3011.0
1762,Slovakia,2010,20.67,10.54,3162.0
1763,Slovakia,2015,21.12,10.56,3188.0
1764,Germany,1950,3.13,2.06,36069.0
1765,Germany,1955,3.32,2.16,36793.0
1766,Germany,1960,3.37,2.21,37441.0
1767,Germany,1965,3.49,2.28,39104.0
1768,Germany,1970,3.58,2.34,39304.0
1769,Germany,1975,6.88,4.51,38678.0
1770,Germany,1980,9.28,6.07,38977.0
1771,Germany,1985,11.21,7.3,41090.0
1772,Germany,1990,13.92,9.11,43913.0
1773,Germany,1995,18.33,11.95,46535.0
1774,Germany,2000,22.27,14.65,46844.0
1775,Germany,2005,23.19,15.41,45540.0
1776,Germany,2010,26.61,17.74,45201.0
1777,Germany,2015,23.67,15.94,44959.0
1778,Armenia,1950,11.01,7.44,481.0
1779,Armenia,1955,11.19,7.39,588.0
1780,Armenia,1960,11.38,7.39,713.0
1781,Armenia,1965,13.15,8.43,879.0
1782,Armenia,1970,14.01,8.93,961.0
1783,Armenia,1975,16.01,10.09,1081.0
1784,Armenia,1980,18.18,11.31,1255.0
1785,Armenia,1985,19.02,12.46,1504.0
1786,Armenia,1990,19.8,13.14,1708.0
1787,Armenia,1995,20.88,14.04,1527.0
1788,Armenia,2000,21.94,14.93,1437.0
1789,Armenia,2005,22.37,15.11,1422.0
1790,Armenia,2010,25.38,16.91,1548.0
1791,Armenia,2015,52.2,29.75,1600.0
1792,Cambodia,1950,0.03,0.02,1551.0
1793,Cambodia,1955,0.04,0.02,1728.0
1794,Cambodia,1960,0.05,0.03,1932.0
1795,Cambodia,1965,0.07,0.05,2171.0
1796,Cambodia,1970,0.12,0.07,2433.0
1797,Cambodia,1975,0.2,0.12,2515.0
1798,Cambodia,1980,0.29,0.17,2343.0
1799,Cambodia,1985,0.33,0.21,2730.0
1800,Cambodia,1990,0.35,0.23,3333.0
1801,Cambodia,1995,0.44,0.29,4025.0
1802,Cambodia,2000,0.53,0.35,4656.0
1803,Cambodia,2005,0.99,0.66,4968.0
1804,Cambodia,2010,2.32,1.5,6091.0
1805,Cambodia,2015,5.93,3.71,6779.0
1806,Kazakhstan,1950,2.64,1.77,2645.0
1807,Kazakhstan,1955,3.43,2.23,3263.0
1808,Kazakhstan,1960,4.26,2.72,3941.0
1809,Kazakhstan,1965,6.28,3.95,4931.0
1810,Kazakhstan,1970,7.44,4.67,5238.0
1811,Kazakhstan,1975,9.52,5.94,5545.0
1812,Kazakhstan,1980,11.71,7.23,6111.0
1813,Kazakhstan,1985,12.74,8.34,6857.0
1814,Kazakhstan,1990,13.58,9.01,7687.0
1815,Kazakhstan,1995,14.96,10.08,7327.0
1816,Kazakhstan,2000,17.99,12.2,7189.0
1817,Kazakhstan,2005,25.6,17.15,7218.0
1818,Kazakhstan,2010,24.24,16.09,7655.0
1819,Kazakhstan,2015,24.32,16.04,9074.0
1820,Kyrgyzstan,1950,4.93,3.31,735.0
1821,Kyrgyzstan,1955,5.55,3.65,810.0
1822,Kyrgyzstan,1960,6.1,3.95,890.0
1823,Kyrgyzstan,1965,7.65,4.89,1027.0
1824,Kyrgyzstan,1970,8.97,5.68,1085.0
1825,Kyrgyzstan,1975,10.97,6.87,1141.0
1826,Kyrgyzstan,1980,13.32,8.24,1309.0
1827,Kyrgyzstan,1985,14.52,9.48,1532.0
1828,Kyrgyzstan,1990,15.55,10.27,1728.0
1829,Kyrgyzstan,1995,15.55,10.42,1752.0
1830,Kyrgyzstan,2000,15.24,10.34,1979.0
1831,Kyrgyzstan,2005,15.24,10.3,2189.0
1832,Kyrgyzstan,2010,18.74,12.48,2507.0
1833,Kyrgyzstan,2015,19.21,12.57,2730.0
1834,Lao People's Democratic Republic,1950,0.18,0.12,627.0
1835,Lao People's Democratic Republic,1955,0.25,0.16,702.0
1836,Lao People's Democratic Republic,1960,0.4,0.25,788.0
1837,Lao People's Democratic Republic,1965,0.64,0.4,882.0
1838,Lao People's Democratic Republic,1970,0.97,0.6,977.0
1839,Lao People's Democratic Republic,1975,1.48,0.9,1082.0
1840,Lao People's Democratic Republic,1980,2.21,1.34,1145.0
1841,Lao People's Democratic Republic,1985,3.03,1.94,1209.0
1842,Lao People's Democratic Republic,1990,3.95,2.55,1386.0
1843,Lao People's Democratic Republic,1995,4.61,3.02,1563.0
1844,Lao People's Democratic Republic,2000,5.14,3.43,1814.0
1845,Lao People's Democratic Republic,2005,6.38,4.24,2084.0
1846,Lao People's Democratic Republic,2010,8.73,5.74,2430.0
1847,Lao People's Democratic Republic,2015,11.85,7.68,2806.0
1848,Maldives,1950,0.07,0.04,36.0
1849,Maldives,1955,0.08,0.04,38.0
1850,Maldives,1960,0.1,0.04,39.0
1851,Maldives,1965,0.12,0.05,41.0
1852,Maldives,1970,0.24,0.1,43.0
1853,Maldives,1975,0.34,0.14,46.0
1854,Maldives,1980,0.65,0.22,53.0
1855,Maldives,1985,0.88,0.27,61.0
1856,Maldives,1990,1.09,0.33,68.0
1857,Maldives,1995,1.3,0.3,81.0
1858,Maldives,2000,1.53,0.26,93.0
1859,Maldives,2005,2.17,0.33,112.0
1860,Maldives,2010,1.96,0.28,138.0
1861,Maldives,2015,3.98,0.46,255.0
1862,Mongolia,1950,1.35,1.25,274.0
1863,Mongolia,1955,2.15,2.01,301.0
1864,Mongolia,1960,2.86,2.68,335.0
1865,Mongolia,1965,4.14,3.89,376.0
1866,Mongolia,1970,6.18,5.82,429.0
1867,Mongolia,1975,10.61,10.01,494.0
1868,Mongolia,1980,12.3,11.62,573.0
1869,Mongolia,1985,13.27,12.55,666.0
1870,Mongolia,1990,13.32,12.61,745.0
1871,Mongolia,1995,12.4,11.74,870.0
1872,Mongolia,2000,12.78,12.1,995.0
1873,Mongolia,2005,15.93,15.09,1153.0
1874,Mongolia,2010,24.51,23.25,1330.0
1875,Mongolia,2015,24.53,23.33,1512.0
1876,Qatar,1950,3.09,1.99,10.0
1877,Qatar,1955,4.45,2.83,14.0
1878,Qatar,1960,6.47,4.09,18.0
1879,Qatar,1965,8.41,5.29,30.0
1880,Qatar,1970,10.96,6.84,48.0
1881,Qatar,1975,12.26,7.57,76.0
1882,Qatar,1980,13.0,8.04,110.0
1883,Qatar,1985,13.51,8.8,203.0
1884,Qatar,1990,13.31,8.88,274.0
1885,Qatar,1995,14.11,9.46,306.0
1886,Qatar,2000,16.52,11.14,361.0
1887,Qatar,2005,20.26,13.54,513.0
1888,Qatar,2010,19.45,13.08,568.0
1889,Qatar,2015,18.89,12.54,1834.0
1890,Tajikistan,1950,3.03,2.03,613.0
1891,Tajikistan,1955,3.71,2.42,717.0
1892,Tajikistan,1960,4.43,2.84,810.0
1893,Tajikistan,1965,6.1,3.86,927.0
1894,Tajikistan,1970,7.21,4.54,987.0
1895,Tajikistan,1975,9.11,5.69,1075.0
1896,Tajikistan,1980,11.23,6.93,1245.0
1897,Tajikistan,1985,12.02,7.84,1492.0
1898,Tajikistan,1990,12.67,8.35,1798.0
1899,Tajikistan,1995,11.76,7.86,1937.0
1900,Tajikistan,2000,11.35,7.67,2114.0
1901,Tajikistan,2005,9.9,6.73,2253.0
1902,Tajikistan,2010,8.78,5.98,2610.0
1903,Tajikistan,2015,23.49,14.08,3482.0
1904,Viet Nam,1950,0.34,0.23,12351.0
1905,Viet Nam,1955,0.36,0.24,13044.0
1906,Viet Nam,1960,0.38,0.25,13923.0
1907,Viet Nam,1965,0.65,0.41,14504.0
1908,Viet Nam,1970,0.89,0.55,14946.0
1909,Viet Nam,1975,1.11,0.69,15741.0
1910,Viet Nam,1980,1.34,0.83,17313.0
1911,Viet Nam,1985,1.96,1.28,20086.0
1912,Viet Nam,1990,2.89,1.92,23672.0
1913,Viet Nam,1995,3.01,2.02,27754.0
1914,Viet Nam,2000,3.91,2.62,32178.0
1915,Viet Nam,2005,5.37,3.54,37322.0
1916,Viet Nam,2010,7.09,4.68,43018.0
1917,Viet Nam,2015,6.84,4.51,49522.0
1918,Croatia,1950,2.37,1.59,1799.0
1919,Croatia,1955,2.69,1.77,1917.0
1920,Croatia,1960,2.99,1.94,2030.0
1921,Croatia,1965,3.63,2.34,2079.0
1922,Croatia,1970,4.14,2.64,2097.0
1923,Croatia,1975,5.04,3.17,2171.0
1924,Croatia,1980,5.86,3.66,2275.0
1925,Croatia,1985,6.5,4.3,2439.0
1926,Croatia,1990,7.18,4.81,2470.0
1927,Croatia,1995,8.41,5.73,2541.0
1928,Croatia,2000,11.14,7.61,2418.0
1929,Croatia,2005,15.3,10.29,2462.0
1930,Croatia,2010,20.49,13.72,2539.0
1931,Croatia,2015,22.71,15.06,2316.0
1932,Estonia,1950,3.44,2.32,508.0
1933,Estonia,1955,4.67,3.05,561.0
1934,Estonia,1960,5.72,3.66,625.0
1935,Estonia,1965,7.47,4.77,670.0
1936,Estonia,1970,9.04,5.73,701.0
1937,Estonia,1975,10.93,6.88,725.0
1938,Estonia,1980,12.79,8.03,750.0
1939,Estonia,1985,14.28,9.46,791.0
1940,Estonia,1990,15.68,10.49,836.0
1941,Estonia,1995,22.19,15.06,753.0
1942,Estonia,2000,31.85,21.75,716.0
1943,Estonia,2005,31.9,21.75,697.0
1944,Estonia,2010,36.72,24.77,714.0
1945,Estonia,2015,38.09,25.37,721.0
1946,Latvia,1950,4.48,3.02,901.0
1947,Latvia,1955,5.51,3.62,972.0
1948,Latvia,1960,6.4,4.13,1090.0
1949,Latvia,1965,7.88,5.06,1178.0
1950,Latvia,1970,9.15,5.83,1239.0
1951,Latvia,1975,10.87,6.85,1258.0
1952,Latvia,1980,12.54,7.9,1285.0
1953,Latvia,1985,13.86,9.19,1360.0
1954,Latvia,1990,15.16,10.14,1437.0
1955,Latvia,1995,15.86,10.77,1300.0
1956,Latvia,2000,17.78,12.14,1249.0
1957,Latvia,2005,21.23,14.37,1219.0
1958,Latvia,2010,28.87,19.31,1223.0
1959,Latvia,2015,31.63,20.97,1094.0
1960,Lithuania,1950,2.16,1.45,1145.0
1961,Lithuania,1955,3.18,2.06,1214.0
1962,Lithuania,1960,4.1,2.61,1336.0
1963,Lithuania,1965,5.72,3.63,1439.0
1964,Lithuania,1970,7.15,4.51,1523.0
1965,Lithuania,1975,9.23,5.77,1570.0
1966,Lithuania,1980,11.15,6.97,1651.0
1967,Lithuania,1985,12.91,8.5,1788.0
1968,Lithuania,1990,14.72,9.78,1905.0
1969,Lithuania,1995,15.77,10.67,1871.0
1970,Lithuania,2000,18.27,12.46,1823.0
1971,Lithuania,2005,29.85,20.03,1787.0
1972,Lithuania,2010,34.3,22.92,1807.0
1973,Lithuania,2015,38.7,25.62,1580.0
1974,Republic of Moldova,1950,3.17,2.12,1055.0
1975,Republic of Moldova,1955,3.8,2.49,1199.0
1976,Republic of Moldova,1960,4.45,2.87,1368.0
1977,Republic of Moldova,1965,5.87,3.74,1538.0
1978,Republic of Moldova,1970,6.98,4.41,1628.0
1979,Republic of Moldova,1975,8.55,5.36,1718.0
1980,Republic of Moldova,1980,10.45,6.49,1880.0
1981,Republic of Moldova,1985,11.54,7.59,2062.0
1982,Republic of Moldova,1990,12.6,8.41,2152.0
1983,Republic of Moldova,1995,12.78,8.65,2109.0
1984,Republic of Moldova,2000,13.23,9.04,2041.0
1985,Republic of Moldova,2005,14.33,9.69,1923.0
1986,Republic of Moldova,2010,18.0,11.99,1941.0
1987,Republic of Moldova,2015,37.83,25.06,2444.0
1988,Serbia,1950,0.93,0.62,3091.0
1989,Serbia,1955,1.03,0.68,3495.0
1990,Serbia,1960,1.23,0.81,3893.0
1991,Serbia,1965,1.94,1.26,4095.0
1992,Serbia,1970,3.16,1.99,4187.0
1993,Serbia,1975,4.11,2.58,4446.0
1994,Serbia,1980,6.35,3.95,4821.0
1995,Serbia,1985,6.82,4.53,5192.0
1996,Serbia,1990,8.17,5.51,5328.0
1997,Serbia,1995,10.98,7.43,5456.0
1998,Serbia,2000,14.71,10.04,5446.0
1999,Serbia,2005,14.87,10.12,5527.0
2000,Serbia,2010,17.96,12.05,5741.0
2001,Serbia,2015,21.76,14.4,4839.0
2002,Slovenia,1950,1.7,1.13,696.0
2003,Slovenia,1955,1.86,1.23,738.0
2004,Slovenia,1960,1.58,1.03,778.0
2005,Slovenia,1965,2.74,1.78,799.0
2006,Slovenia,1970,4.44,2.84,812.0
2007,Slovenia,1975,5.62,3.56,856.0
2008,Slovenia,1980,8.09,5.07,911.0
2009,Slovenia,1985,9.07,6.03,987.0
2010,Slovenia,1990,11.81,7.88,1026.0
2011,Slovenia,1995,13.34,9.02,1065.0
2012,Slovenia,2000,17.13,11.59,1093.0
2013,Slovenia,2005,19.21,12.99,1127.0
2014,Slovenia,2010,25.13,16.86,1158.0
2015,Slovenia,2015,26.63,17.68,1192.0
2016,"China, Macao Special Administrative Region",1950,1.2,0.8,90.0
2017,"China, Macao Special Administrative Region",1955,1.21,0.81,81.0
2018,"China, Macao Special Administrative Region",1960,1.23,0.82,70.0
2019,"China, Macao Special Administrative Region",1965,1.35,0.88,75.0
2020,"China, Macao Special Administrative Region",1970,1.45,0.93,83.0
2021,"China, Macao Special Administrative Region",1975,2.65,1.66,93.0
2022,"China, Macao Special Administrative Region",1980,3.93,2.43,112.0
2023,"China, Macao Special Administrative Region",1985,5.06,3.29,148.0
2024,"China, Macao Special Administrative Region",1990,6.01,3.96,195.0
2025,"China, Macao Special Administrative Region",1995,7.35,4.88,223.0
2026,"China, Macao Special Administrative Region",2000,11.01,7.27,249.0
2027,"China, Macao Special Administrative Region",2005,13.14,8.65,270.0
2028,"China, Macao Special Administrative Region",2010,17.45,11.51,298.0
2029,"China, Macao Special Administrative Region",2015,28.68,18.52,395.0
2030,Ukraine,1950,2.96,1.95,17317.0
2031,Ukraine,1955,3.58,2.33,19819.0
2032,Ukraine,1960,4.49,2.9,21154.0
2033,Ukraine,1965,5.59,3.58,23566.0
2034,Ukraine,1970,6.3,4.03,24203.0
2035,Ukraine,1975,8.57,5.45,24671.0
2036,Ukraine,1980,12.22,7.7,25354.0
2037,Ukraine,1985,17.02,11.27,26884.0
2038,Ukraine,1990,23.52,15.73,27442.0
2039,Ukraine,1995,32.24,21.75,26684.0
2040,Ukraine,2000,42.39,28.88,26174.0
2041,Ukraine,2005,42.37,28.82,24739.0
2042,Ukraine,2010,43.36,29.39,24631.0
2043,Ukraine,2015,44.71,29.69,26122.0
